"rowname"	"BBM_673_P283_01_VEB_001_R4"	"BBM_673_P283_01_VEB_002_R3"	"BBM_673_P283_01_VEB_003_R3"	"BBM_673_P283_01_VEB_004_R3"	"BBM_673_P283_01_VEB_005_R3"	"BBM_673_P283_01_VEB_006_R2"	"BBM_673_P283_01_VEB_007_R2"	"BBM_673_P283_01_VEB_009_R2"	"BBM_673_P283_01_VEB_010_R2"	"BBM_673_P283_01_VEB_011_R2"	"BBM_673_P283_01_VEB_012_R2"	"BBM_673_P283_01_VEB_013_R2"	"BBM_673_P283_01_VEB_017_R2"	"BBM_673_P283_01_VEB_024_R3"
"P27242"	20.3489809529087	20.4386883143159	20.4694311650787	20.2295229595071	20.428439918531	20.2947059971871	20.2361380186579	20.2050486522934	20.4109750582231	20.4660286512509	20.5376791052964	19.8547831783845	20.6662933614744	20.5615732365142
"P61517"	24.86904950252	24.7784680092062	24.9146077621128	24.7756277610762	24.7540438016322	24.9190167797627	24.9869204260744	25.0724739869593	24.9850926660961	25.0134450167123	24.9903526093879	25.3216239975134	25.4120599027041	25.324816573712
"P0A9P9"	19.9376295659817	19.5313376702799	19.6976463457268	19.750921205405	20.211931059298	19.8969812602248	19.5719710869668	19.5698908299479	19.4869901375001	19.4732796535051	19.7280732968589	NA	18.5866455727067	18.2514454255522
"P42596"	20.3570063892677	20.2487568469207	20.4274888157429	20.1567324234434	20.3677304086386	20.243153059333	20.2968579689331	20.2383324273504	20.222382200617	20.4470186341906	20.3638652533519	20.1742137533975	20.9498608996007	20.736547271717
"P0ABY4"	21.5130644403256	21.4694907867356	21.2656219134797	21.3549746284881	21.29402723629	21.5432508790894	21.614761957427	20.7958478360091	21.6087836198524	21.47885551231	21.3618003090252	21.4027196041286	21.2752833758345	21.1740125453768
"P0A9H5"	20.9614878481671	20.872396834122	20.9378953211534	20.7340596022429	20.9774378549862	20.8743795590797	20.8455819316191	20.8147748933511	20.8899732668007	20.7470866171292	20.8259789259252	21.0246892447266	20.6810513495602	20.6260476482866
"P37744"	24.2315165233842	24.3033225658943	24.5159057667021	24.2316337061029	24.6516883074795	24.4825184718701	24.2358094455737	24.4427962237395	24.4011615497978	24.4905708355137	24.4870166429855	24.5936031234191	24.671384275813	24.7268783696442
"P28905"	21.8834770931531	21.7427189653287	21.8019766924132	21.5057863604886	21.8388476784796	21.8695456497902	21.8903629992963	21.6844070588083	21.8862450776187	21.8334607147066	21.7811956014723	21.8430300685251	21.7381029829204	21.6603641748593
"P0AG96"	23.0027236962991	23.0196473947	22.8736832871863	23.2772488001105	22.12593934038	22.9286260794979	23.2030495257546	22.2125842520999	23.2255349030193	23.1323443991001	22.8935529891747	22.3199840696686	23.1023060601432	23.1655731690336
"P60340"	23.8099800340978	23.7954971110943	23.9721015961754	23.6376017456199	23.9828275481813	23.8811595282452	23.6153660648812	23.8690730427736	23.7476050131339	23.9062997715674	23.7618441787126	24.1360301624008	23.8735387358069	23.9339830619441
"P77148"	21.2148443910511	21.3963622826162	21.5720367986558	21.7387503575886	21.5010839652399	21.6787539990191	21.8800161690499	21.3341161280334	21.7439517852021	21.58873750686	21.716449404492	21.3776818462009	21.8748935711926	21.8379589439419
"P0A890"	23.6038468054781	23.2215092412701	23.1332212481325	23.3018444660527	23.1180627882243	23.2278629759868	23.1041072887186	22.9357337429793	23.2299336243854	23.1272657740813	23.0607839841177	23.1204410306398	22.1107069548681	22.6316975196803
"P0AFJ5"	21.7460082486178	21.4954393273359	21.5884767527975	21.5511928623407	21.5489987132404	21.6559350758519	21.705944501079	21.7164033500541	21.7304983311311	21.5341204667958	21.6518338991863	21.7375172090417	21.2145539153396	21.39524856544
"P33594"	20.6095052154364	20.7245571514404	19.9877913788386	20.4395914860618	21.3640309627067	20.7147150685379	20.1941701017114	20.8353318622212	20.1373614278132	20.2117053421292	20.3892784192355	20.6764099397572	20.5350133235787	20.6894878864852
"P0C8J6"	28.3519499105208	28.3621005715723	28.4748363070116	27.8400092290914	29.0213844780715	28.4285860758203	27.7048792404648	28.7005501267781	28.11287987424	28.296088475359	28.3671554952884	26.7503807927884	26.1834940169346	26.5519203761426
"P0AG86"	26.1030236188723	26.0201066662249	26.2401242150113	25.8489263262145	26.0735714424089	26.0683505651566	26.1264101118911	26.1856882619939	26.1261048173316	26.1126989557116	26.1046100303337	26.2956874618724	26.0280771203602	26.0961034639483
"P31678"	22.996242794329	23.1198349669463	23.294304949802	23.424613800873	23.1915159140349	23.2002245304291	23.387546705144	23.2862746038374	23.3087617438785	23.1838328294795	23.2086442811502	23.2527289462187	22.8407809963985	23.0066852747118
"P0AFW0"	20.8663266006784	21.0607394638977	20.8731556984857	20.8177597052652	20.9385630842855	20.8923471459284	21.2475115089044	20.614159844068	20.9616503436605	21.0528625327779	20.9625472719864	20.857704657779	20.9114548960468	20.6960845831221
"P62768"	26.186389338313	25.8582014007447	25.8330992264497	26.0525342213229	25.886455811698	25.9573282740944	25.993923456629	25.4700663816248	26.0742086869391	25.9508279123252	25.9475254714721	25.5549409120919	25.0960129551574	25.2177474149046
"Q46948"	21.9642054733912	21.9717210565341	22.0709496531971	22.0370522188941	22.3188015044402	21.9838105505053	21.9192532468909	21.8428766596895	21.8605641615734	22.1440165112519	22.0849296814672	21.7433026313807	21.9447020537301	21.9289079518641
"P18775;P77374"	20.9256630899115	20.5449304834289	20.4220257441354	20.0742434005113	20.5481332918504	20.6990538780124	19.8795667976075	20.3725632770786	20.7584932522605	19.4578016785713	20.3077478008417	19.5669830805791	19.8482393435031	20.2902573918729
"P0AES9"	29.6342763208422	29.4560456407715	28.6254178974558	29.7655892006067	28.3647784227498	28.2247964913221	30.0290871931639	28.1769786627612	29.5044222456916	28.1561153730933	28.0333394391804	28.3666845622416	28.4099903633462	28.1452706481884
"P0A9M2"	23.424037084258	23.3795840787745	23.3283993692936	23.1427614778674	23.4779197946988	23.34638062989	23.1042896877884	23.4851625393367	23.3185036429169	23.2878955225683	23.2779440098856	23.7154547203615	23.4123636164134	23.5242887062556
"P0AE39"	21.4141432563723	21.2469666976194	21.3050664485966	21.1315517961653	21.3664396162918	21.1468433411632	21.4405802672228	21.1921483065285	21.1400733436145	21.2960401495097	21.4234832193291	21.2146724839186	21.5615965421383	21.319383260222
"P07604"	22.6578548590448	22.7196340591902	22.7461025867789	22.7357171480316	22.7149288312531	22.7374470652389	22.7012472284716	22.7396364187502	22.6558979639674	22.7830437849695	22.8044603530678	22.5211858621954	22.7288202467357	22.744651968615
"P0A9W9"	24.2488726376861	24.1732028567696	24.1125836331616	24.1124802326927	24.008384166375	24.1905547490428	24.1983476154799	23.843720206487	24.2386618840012	24.0127718297416	23.9809902356583	24.5930844646163	24.3276389834803	24.3475637903203
"P0AFK6"	18.3267586275823	18.4393763998172	17.6296412146086	18.5555215596531	17.3625260511543	17.8172210206238	18.1318921194429	NA	18.462941545209	17.7681713991972	17.2635351324077	17.1189005287905	17.7330219439122	18.4125781160809
"P23908"	23.2049934485058	23.4375229965582	23.6487020805241	23.2965611428765	23.5543349683104	23.457462042815	23.2542322511237	23.5495839893612	23.4942750239829	23.512220596849	23.4622136775667	23.3958316748551	23.5448880456051	23.5101933564573
"P02932"	NA	NA	17.2095009622045	NA	NA	16.4215323323936	NA	18.4508044914796	17.2599363112598	17.2238320329621	NA	18.394425012285	NA	17.4378008287672
"P27240"	19.1916544618169	19.4005167495042	19.4350414676107	19.4486991037303	19.6901600007927	19.6324716510837	19.599980016692	18.9792102533088	19.564246265944	19.8549140266595	19.8379727985507	19.3585138471497	20.072543496795	19.8411189648269
"P38489"	24.1938213036223	24.0886607997875	24.1477517879902	23.9286170442162	24.1882471483726	24.1444180159403	24.0321762478097	23.9763560973223	24.1152615085915	24.1331240210239	24.1333513967472	24.4652066666406	24.2834230084566	24.3415703998871
"P27848"	22.0054641908858	21.9704190975469	22.1714492616514	21.9290524804358	22.0832585639729	22.1347321304919	22.012604762556	21.9515835377488	22.0090235126226	22.0355294084611	22.1296540586501	22.1989275777297	21.9898400341149	22.1306629352432
"P77499"	23.2754595780031	23.3671838297191	23.3396825797376	24.0023099405494	23.0008462503639	23.4683053438936	23.7096825051883	23.2147362105036	23.6558804992207	23.5025414539135	23.5210084920701	23.5280386358762	23.5575520461638	23.5080302409717
"P30855"	19.8664699898486	19.8855206247266	20.0931596224515	20.109932651171	20.2856595877854	20.055062611996	19.8868783966028	20.0215547675046	19.9491912206482	20.0927210152913	20.1429670916083	20.3566088623418	20.4809617412445	20.532913282015
"P0AAT2"	21.9543873205363	21.4471447877862	21.5070745373572	21.0957755940249	21.7950273628229	21.5672486767244	21.3169554276199	21.2645456854614	21.5721015818981	21.4626380620501	21.3875020051874	21.0305741955387	20.6264576744976	20.7062143828255
"P27830"	20.6339335550271	20.772390292287	20.96101438739	20.6534748944368	20.8885544939368	20.9959065144397	20.876569403979	21.0728051508499	20.8820369834743	20.868807486441	20.9058629199719	21.4353497937284	21.6308358989513	21.6924494909557
"P77318"	23.5682279881225	23.5701290167336	23.7044043659842	23.4185789154358	24.0321846572552	23.662056368588	23.4550552523719	23.9362497254421	23.6566880225995	23.697739658434	23.7126659508105	20.7189425224269	20.6724961296428	20.8943100621331
"P0AGM7"	20.1357343326759	20.2292060809963	19.9532899101537	19.9509715961289	19.7959968187569	19.787987026081	19.7438433393172	19.9996614984347	19.4886051010277	19.3647459673809	19.9272224027246	19.7555119060941	19.7587518552857	20.162423292564
"P0AE85"	22.8304153980538	22.4233729337983	22.3787536486885	22.9383692494083	22.3116053136127	22.7322655719441	23.0002600143357	22.1411342268455	22.9871789908335	22.6394643669654	22.6644021440651	21.4584837141645	20.9994825834126	21.368354055494
"P50465"	18.1124242342685	18.1510115823952	18.0334230015375	17.5634346357102	18.1764556284477	18.1035234566795	17.4241908978986	17.8781467314807	17.9324685302711	18.4924321870854	18.0678807221159	19.4625362211587	18.9353060748087	18.6612979544286
"P06720"	21.6302315692101	21.7654827864335	21.8705656518835	21.6321192597388	21.8431144364319	21.5269767471808	21.7334059810366	21.9466164753207	21.6888350900453	21.7611259081752	21.7482788543497	18.7066680077507	19.2652853922687	19.2907231159439
"P64451"	22.6054935344692	22.7132954675832	22.5620043296286	23.1000132476457	22.4724315459848	22.5942640006826	23.2818677858513	22.5144858029976	22.95116374529	22.7650335220935	22.8386668980622	21.7980137033341	22.5047564447211	22.1879663647285
"P0AFI7"	22.5369965272476	22.4744184360825	22.7068425057448	22.1117100637649	22.8894775976953	22.6032265329411	22.4655205705832	22.5597799054127	22.4476644242824	22.7244176762401	22.7081168811636	22.3098831957674	23.0450190419077	22.9840279384423
"P0A8L5"	21.0661049614373	20.6075199584601	20.9649387077848	20.3088811477948	21.0295838031931	20.9713386621572	20.6586874249698	20.6210377118196	20.704256595372	20.7240574764114	20.5726151175209	21.0350057807446	20.9949748685342	20.8821340308468
"P33025"	21.4163099535444	21.2995993213924	21.5170118882604	21.3266203977351	21.3817689460177	21.2699644579722	21.5341537213694	21.3516952056213	21.5362187531472	21.4840735245261	21.5752631682051	18.9898462692326	18.4901301011246	18.6036553191297
"P0ADM8"	19.9790092395843	19.858657949767	20.1572013517817	19.7871612716124	20.3016100620826	20.2173968751795	19.9042450503507	20.0269664361063	20.1578181306276	20.4752624076132	20.3987854359824	20.3347926556148	20.1442001590451	20.4250621989072
"P03841"	23.8622396832997	23.5784915522341	23.994648650281	24.2130442786033	23.2826880212542	23.808439086323	24.2966871613982	23.3284541563949	24.2556878957593	23.8661416830777	23.8252705403899	23.9447538765662	23.56154293864	23.8188306216897
"P24255"	22.2451685200973	22.2501746438279	22.2732953480476	22.1379929971401	22.2123289483019	22.2512558621956	22.1801368007949	21.9961583006019	22.1275649195285	22.1447758522935	22.2792625690607	21.9887588730344	22.2269418962721	22.269804701189
"P0AFR4"	24.4799373734285	24.5452711196205	24.4515570011829	24.4344528702291	24.5006525091266	24.5454655644292	24.446782697361	24.2258511182118	24.5487612443789	24.3972818889201	24.4182378976495	24.2513743422123	24.1063504743591	24.1859887649913
"P63020"	25.9065612685744	25.6247460459997	25.3540673405544	25.6689497801271	25.2921751477144	25.5991854097969	25.5142088675824	25.1130528190945	25.7579645169169	25.4541140082326	25.3497247775152	25.1966978696858	24.67211301465	24.9681686069851
"P0AA43"	24.2305494026055	24.1058631219166	23.9263383474944	23.9197806108581	24.1003148884556	24.0001705967028	23.8603084023691	23.9242916886076	24.0548540135432	23.9229316818696	23.7785432047947	24.2917853378602	23.9084179100551	24.1086810970517
"P15082"	21.7864060418109	21.4208134816214	21.4991432210254	21.6481249441281	21.5718887117488	21.4566451870454	21.5493137106191	21.1834996960128	21.5398526700434	21.4003968760684	21.3187932313393	20.9727344375153	20.5733920130921	20.7860031440655
"P07014"	27.1011829571488	27.2216611623612	27.5230983958239	26.4220921708215	27.5646364444874	27.1710907255985	26.6407213262267	27.5401930287729	27.1215215816329	27.2805268283392	27.2551097771216	25.070108657664	24.9252338745803	24.9101989559188
"P0A9K9"	26.9263066735739	26.7994773851051	26.6843840497148	26.8867534850945	26.5700291012383	26.8128171548563	26.6238562674147	25.7952394622053	26.9454327624667	26.7681744286404	26.5915359285664	25.9497309064597	26.1282601930278	26.2440231892932
"P0A8I3"	22.1547346860028	22.3025613941586	22.4977505030223	22.1611103496945	22.4439143057487	22.3675011373296	22.222727109888	22.2993897079816	22.2732868098328	22.3105268040226	22.3757691494279	22.6485616579404	22.7682683382224	22.7409830135601
"P07822"	19.4349111978331	19.7021422410182	19.7572207057124	20.1638854939869	19.4735591074851	19.5931448894132	20.1187788901545	18.6804385080259	19.5288890148312	19.8352670877741	19.7969173176669	20.1857030051104	20.3347162893537	20.4015274597509
"P27836"	19.9820633014189	20.2179411366051	20.4380994260356	20.1019936183774	20.4948926855466	20.3157068144839	20.3266862231237	20.3994218830419	20.23661687118	20.36411113782	20.6226113302705	20.6685630171027	20.9518040577262	21.0385935169393
"P75949"	22.9342386894515	22.9818386507862	23.1476555352515	22.5911598084082	23.1996166354213	23.0225693097057	22.7403098732671	23.2022888616729	22.954712121736	22.9528404057473	22.9529132598447	23.0663957079848	23.1461954322423	23.0989602195046
"P16431"	19.4154199380002	19.2711757515433	18.8741979226923	18.9599170571693	20.7416085260015	20.1111178361767	17.9456781546988	20.4106542327911	19.3850893091643	19.0028205083135	19.2681833104698	20.2969587638917	20.446513909467	20.479176331121
"P76471"	21.0142030411332	21.3185836302915	21.4091008430585	21.405983844887	21.3505572441763	21.4390232641818	21.435710950092	21.9299735098713	21.32788152843	21.784246631997	21.7330956141296	21.1916966258923	21.5158672776426	20.7724788938389
"P0AA84"	18.0537562225621	17.9895663551792	17.8917777710719	18.6200801836971	17.7785199447114	17.9725255078576	18.5346524480111	17.6114355125832	18.0118387334552	18.0336111986728	17.9396825094915	18.3958562491792	18.3862372114023	18.4803326609577
"P60595"	23.2806648735952	23.3469486679932	23.5094928138309	23.2154429422481	23.8189768600497	23.4258305571641	23.3107736292848	23.4244472175299	23.3506759361085	23.3598717869055	23.3841112922478	24.5587493059512	24.4589892739917	24.5545750344521
"P16525"	21.1408410018514	21.1076295903596	21.2844965474168	21.3194935192319	21.2201751887652	21.1787791130013	21.1706121568799	21.0962776271115	21.1615501802745	21.2726890091913	21.2720396879069	21.1465947774186	21.5520376827281	21.4090490345842
"P52645"	20.2016668814607	20.3209922057725	20.3534139282211	20.3344653431736	20.4624084106522	20.15450911064	20.3577259566793	20.7216399377415	20.3533062314601	20.3817795056582	20.392531255073	19.8982500466834	20.2741346924778	20.1478930505425
"P60651"	22.9044302936045	22.8616321765685	23.1717790819461	23.1966093299916	23.1976654493922	23.0939381441908	23.1439822692471	23.0751905544575	23.1887994986114	23.0928661574222	23.1963541852296	23.3112588367406	23.3404162709489	23.3444720074023
"P76372"	23.6957554636863	23.7906634918495	23.8815889879089	23.7313604681322	23.9251795344195	23.7113640783733	23.6852586721675	23.92838210703	23.7069457615259	23.8161957932335	23.7742256492691	23.9624696073346	23.9643923425382	24.04306734603
"P75818"	25.1735307515394	25.1284549039769	25.295888858124	25.2241147572745	25.4681312975456	25.1972379941907	25.1756907060197	25.3965961585482	25.4098447370907	25.2629155035949	25.272629215501	25.074063697696	24.9664577490946	25.100760014326
"P0ACA3"	25.7921242175358	25.8107842064898	25.7918858327082	25.6836936062175	25.7195599072173	25.7335549334388	25.7909592342998	25.419135309122	25.6949642081939	25.7013006444917	25.6827108940511	24.7959231217673	25.4128868879135	25.5609077020852
"P76007"	19.9423770469007	20.1166358621841	20.0249394384973	19.9865698146013	19.9616362143441	20.0264531993356	19.8411911569102	19.9770534782851	19.9208718238056	20.0462021183931	19.8204953027536	20.1976534523772	20.5177039850911	20.5750184389628
"P76185"	18.6835326693443	18.2918586722977	18.5983287963415	18.8602989289352	18.6159133609302	18.7023181328251	18.6759501435274	18.553179281423	18.845186803194	18.4294884727377	19.2155353696039	18.9963052130472	19.6293655145085	19.357846207571
"P52102"	19.9315685693242	19.3823390560303	19.5106811197145	18.7882977571872	19.5846671189455	19.1633597636081	18.9133189519988	18.6270457695017	19.2415549535956	19.5847019808119	19.2671501510682	19.7746969912817	19.2709636775302	19.1645362498558
"P64479"	21.3905069642645	21.3990567428325	20.9060024331772	21.9574797255414	20.9022823637949	21.0564458827619	21.4777493744551	20.4083442545621	21.4532776683538	20.9685360227832	20.999620212322	NA	19.6006860675178	19.8551391796302
"P37024"	21.1692974722735	21.1585024465006	21.2915113543983	20.9948851227193	21.2906398816125	21.1572013517817	21.090848986348	21.3345089891232	21.029893794982	21.1781651523541	21.1484517558523	21.3027928551626	21.4429860045894	21.5042157476121
"P52697"	26.054783646151	26.0177472649695	26.0698854290105	26.0938470965721	25.9444545293348	26.2051273513384	26.3387989377489	25.8839650425363	26.3056864674133	26.0269571521942	26.0825079594004	25.9629042108509	26.0404588806259	26.1103688455709
"P15288"	24.892455546339	24.8632894422721	25.0532678446148	24.8611039488206	25.0375441053638	25.008337144437	24.8850200706904	24.9894346936522	24.9615514355399	24.9412561287199	25.0829971754396	24.827632089166	24.8959625804596	24.8799498189302
"P32705"	24.168038226859	24.4028275772853	24.2298602999443	24.5017400173629	23.5712175023967	24.0524844706448	24.6002663810115	23.9621430170232	24.6712330838781	24.2684803211371	24.4121245279971	20.6630212046963	21.7134108492014	21.3893099334623
"P0ACA1"	22.9288302617737	22.8911347300955	23.0080609664861	23.1403058686022	22.7707824373513	22.9890413699034	23.1832104131984	22.8261147409444	23.1494336216303	22.988308150012	23.0655035707994	22.2068229999279	22.5196823190901	22.5383850441754
"P33607"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P0A800"	25.6468634376645	25.4253375743306	25.1633619135967	25.5141065084308	25.0409124114237	25.3347544729895	25.4183826791978	24.6488611364726	25.4833491080598	25.3121491144861	25.2668410023287	25.3214106783	24.9421783533545	25.0306238656838
"P00946"	25.011454371966	24.9230677402505	24.8878668900965	24.6545809657165	25.0366599302732	24.8783274971884	24.6925346270542	24.9120554946843	24.7708177165521	24.849854613136	24.8405303493633	24.4298960380949	24.3884798291183	24.5061605830137
"P37747"	22.7072955119092	22.6223588622404	22.9055306039228	22.8945247097946	22.9673385005532	22.8505653391334	22.749840382211	22.6480986054002	22.6687447815916	22.964868220669	22.9503006525634	22.9484481544633	23.2391296997844	23.3270564349831
"P0AB46"	25.0027391454604	24.7344080102593	24.1890771030241	24.7513491396997	24.4536745507249	24.7875532849423	24.6777039443064	23.6576586348152	24.6865041605209	24.6031110513095	24.3507636000161	24.1758087055851	24.0000072232533	24.2434785116039
"P0AGE9"	27.5145309504711	27.6875109904137	27.9454885776859	27.413852181006	27.8521834384345	27.6719565017925	27.3514360747332	27.8869278745672	27.7603270717242	27.7472080368507	27.8258042878256	25.6207391117784	25.5163897992394	25.6510559625029
"P0A7E9"	23.5875500083671	23.5401885936847	23.7733807091125	23.6351898035958	24.0370119890725	23.6016044147066	23.6620346306132	24.1963001487841	23.7135786605386	23.7493964499181	23.9391946617004	24.371457616944	23.5303506094577	24.11278245939
"P37610"	18.6549960700327	18.6016112150977	18.7799757841163	18.9875388219678	18.54622753546	18.8311278360528	19.1699714742279	17.8543936062856	18.8067572814205	18.6822230917394	18.7829982089204	18.3513921964693	18.4136609815928	18.1856110660881
"P0AAJ8"	22.3593061339982	22.200332307735	21.4773936499572	20.8795114576673	22.4594020998585	21.972503070659	21.0758303479101	21.8486909380063	21.7337328286556	21.7126428633074	21.4996444651859	20.9202932420504	20.3153309139876	20.7444938923838
"P37631"	19.6803509379801	19.8193418063347	19.8743510391769	19.7297817022322	19.9463951609185	19.8406089093263	19.7231476235099	19.9637540669292	19.8452051836601	19.9373565772717	19.8055140250679	20.1687896221741	20.4128778453264	20.5043030487553
"P0A8F4"	22.496724583473	22.6398595608593	22.7746479338494	22.4700198209963	22.7893545386994	22.5282151438455	22.431059876509	22.7950531335709	22.600284532143	22.6988483452221	22.6581753012351	22.8549041373788	22.7103953111424	22.6073777272644
"P64476"	23.8754805216104	23.5643718789001	23.5933409675489	23.5769704998137	24.1155949016708	23.7335135593141	23.3763681332999	23.2402701846247	23.7347129274565	23.6838354684797	23.7457498124946	23.3080117724316	22.814385709685	23.0687441705722
"P0AB43"	23.8987925221523	23.4729595031687	23.2470666917007	23.6440102780008	23.2307135657516	23.5244800213332	23.5356517572127	22.7712923898968	23.6572988210625	23.5421150948386	23.3897274319914	23.8352046239457	23.3382820962437	23.4770057114702
"P0A6A0"	23.018112885275	23.1484424458699	23.283649083054	23.396040804662	23.1526042195398	23.1189721134021	23.551228073069	23.2172267513679	23.2153348065753	23.2093807778279	23.2797301553713	22.9706244710103	23.4385005053677	23.3089838827899
"P0A6Y1"	26.1301373702852	25.9478353269799	25.8278985510788	26.0011676335298	26.0361945779053	25.9925821831424	25.7643244319236	25.6955882210114	26.1463150920066	25.8827600161424	25.7438331720975	25.563944401206	24.9292087356644	25.1928774722788
"P0A6G7"	25.5359453655628	25.6502671959664	25.86745964675	25.4700198209963	25.9210164329961	25.6712816830137	25.3641438747101	25.9124347394457	25.5910079627774	25.6674860255658	25.5488494180729	26.0684182237302	25.5481203536251	25.85041988345
"P37903"	28.0605320969939	27.8438052527254	27.8234190905549	27.6301135065019	28.2917879720641	27.8677530186189	27.402772290835	27.5321802800148	27.7460997669777	27.6769941603353	27.6357419741599	25.695081065175	25.5000111633952	25.6252199986217
"P05637"	21.2112300326255	21.363261054834	21.7612233217499	21.38839574128	21.8941212938334	21.7166963986627	21.4704543284359	21.8932993086477	21.5568390586989	21.4317944488987	21.5501079508471	21.993863007367	21.8262932212416	21.8439003548345
"P63883"	21.1286098672445	21.3112061649701	21.1154933043228	21.3926937045025	21.3351362537753	21.1430480829156	21.2859248103456	21.3273826911212	21.190003070539	21.2610136856956	21.1262923349346	20.853050602523	20.8623891550842	20.7973053038769
"P0A7H0"	19.3594493107208	19.5092337684875	19.750188476861	19.3574081024938	19.5637734910077	19.5887695260397	19.4966685145893	19.5123218841306	19.5940438938115	19.3648143498582	19.6247008729759	19.3543634656536	19.9025399898817	19.4850666996932
"P46130"	24.1309189707768	24.2169411941385	24.234881735496	23.8848990028975	24.2950060086923	24.2216759111298	24.020922646853	24.1325907235838	24.2240190495179	24.2280039506488	24.3436522846658	23.9220333745989	24.2438852237262	24.2587313523929
"P0AEZ9"	25.5108392451733	25.3463400471802	25.4786512616322	25.212862511466	25.5714026947901	25.4026974881476	25.2768336427043	25.4551211164698	25.4992113615272	25.406484782022	25.4109155556692	25.3326016572507	24.9303959031433	25.0854914235274
"P31802"	23.6443954265799	23.4560460325595	23.2043099401723	23.06204152491	23.2713188268814	23.2062879433692	22.7399803935156	22.6950906257819	23.0195659573415	23.0241667408016	23.0061476456492	22.7232534692269	22.3127522512024	22.5440602584307
"P00550"	22.5681607107395	22.716374041919	22.8077397187711	22.8782264508268	22.9543961958577	22.7626837366143	22.7458298095751	22.9072684493342	22.8435611206266	22.7633748897749	22.8931770816681	22.1242077863061	22.6006769945061	22.4596447363042
"P32681"	18.8100538012623	18.5697629157562	18.9117576948309	18.772678630104	19.0759465248509	18.722897563415	18.8127507741332	19.0086775486537	18.9449379219385	18.8634785068459	19.1571544658062	18.5027618923142	18.9654263842757	18.8255861545523
"P0ABG1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P00926"	20.2985034054107	20.3035622657739	20.253531288477	20.2706717397264	20.3135938667062	20.1847107218884	20.1670873269431	20.1868396615308	20.2823147305489	20.1876855264264	20.3227753765417	20.5574936178238	20.7232242999226	20.7120550569778
"P07024"	24.6452533879744	24.594349436849	24.7687398132978	24.6189820475521	24.8129542145321	24.7542273454306	24.6626486023637	24.7588032857384	24.7609615078513	24.693784485052	24.7104236899297	24.3171859713513	24.3630043275452	24.449178122753
"P52060"	20.5527460117848	20.2759880554239	19.800983609083	20.7438449824975	19.700974723103	20.1483524462761	20.4113682308033	19.147048374018	20.3231713375822	20.1384618054459	19.9458095849008	18.9690491934796	19.4875240800332	19.0188141413147
"P0AD01"	21.7803547347351	21.8538006765628	21.8801357784581	21.6017653486991	22.1006950585684	21.8405159430379	21.533811637716	21.6586394891833	21.746668486238	21.8194603160393	21.8427193987016	20.7018394539312	20.9389937352397	20.8440344932476
"P23836"	25.7373640229462	25.6966842367804	25.7018875615728	25.5710322862279	25.6996231780734	25.5918868475648	25.5328104582885	25.4983624175548	25.5381884583194	25.5823072837522	25.5359572272706	25.4398419146019	25.3628672539056	25.4891103868664
"P21693"	19.2172051516053	19.1450290845642	19.4641907442049	19.4808868181711	19.4150505699011	19.5046909899332	19.4935798995653	19.618743951841	19.4949161173005	19.2618056973143	19.6039522705555	19.5480090800977	20.1284147838703	20.0806978392341
"P24230"	24.6160002177911	24.5820574278878	24.8357925251346	24.66050127728	24.7323494258186	24.6285527820552	24.6566716583698	24.6544607816463	24.6094657625057	24.6123598696599	24.6413885373011	24.5143172399455	24.654897766646	24.6971404433906
"P04425"	23.6750727661302	23.6072038700917	23.8294188645502	23.4435551973956	23.9964169392579	23.7522377094269	23.5890599532833	23.8157171043407	23.6160843764279	23.7355394973433	23.7510323906075	23.8894088960304	23.9059418567322	23.8604220787242
"P0AG82"	22.9314621666413	23.1091961991962	23.1197985633714	23.413358315732	22.8271949850607	23.1525516138129	23.3549450447014	22.9258278601878	23.3864945741979	23.1579322058167	23.24625059546	22.253118628586	22.3627983778439	22.422456981714
"P76055"	22.1068312739416	22.063582700553	22.0929177599945	21.745175344198	22.1580308581661	22.0171189969948	21.8367307431153	22.1538878235568	22.0923113131693	22.0204971228508	22.0260546395992	22.8477738469229	22.5916300859445	22.5816736569154
"P0ABC9"	20.4530213951466	20.6979177841173	20.5584935846287	20.5878818741742	20.1494692850599	20.3558027283125	20.5824433939118	20.5937467190495	20.7122566175574	20.6181901097344	20.5938925793426	20.0772199416618	20.6221197588608	20.3280349821387
"P0AB01"	19.9391516083859	20.0376086163611	20.1042480900305	19.907841277574	20.1436398044919	19.9846799057837	19.6669867648526	20.1395613444342	19.85435251247	19.8610899358457	19.9716052964568	19.745482302861	19.8356248531504	19.9291182361435
"P24251"	24.543024265909	24.5741661802031	24.8170209144084	24.414268445896	24.4752376647406	24.6005499663519	24.5589886387254	24.4650633941262	24.6524817682938	24.6658500587698	24.6653025165817	24.4325426649766	24.7702027269378	24.5305292160863
"P0AE30"	18.3268156709602	18.3093253546586	17.8694191343221	18.5325956340924	18.2665029067236	17.9875526998669	18.3157112362598	17.6506591134671	18.179214198179	18.0563519417551	17.9694708409854	17.476144955737	17.9425488679026	17.75662147166
