"MSP"	"ERS848745"	"ERS848744"	"ERS848743"	"ERS848742"	"ERS848741"	"ERS848740"	"ERS848739"	"ERS848738"	"ERS848737"	"ERS848736"	"ERS848735"	"ERS848734"	"ERS848733"	"ERS848731"	"ERS848730"	"ERS848729"	"ERS848728"	"ERS848727"	"ERS848726"	"ERS848725"	"ERS848724"	"ERS848723"	"ERS848722"	"ERS848721"	"ERS848720"	"ERS848717"	"ERS848716"	"ERS848715"	"ERS848714"	"ERS848713"	"ERS848711"	"ERS848710"	"ERS848709"	"ERS848708"	"ERS848707"	"ERS848706"	"ERS848705"	"ERS848704"	"ERS848703"	"ERS848702"	"ERS848701"	"ERS848700"	"ERS848699"	"ERS848698"	"ERS848697"	"ERS848696"	"ERS848695"	"ERS848694"	"ERS848693"	"ERS848692"	"ERS848691"	"ERS848690"	"ERS848689"	"ERS848688"	"ERS848686"	"ERS848685"	"ERS848684"	"ERS848683"	"ERS848682"	"ERS848681"	"ERS848680"	"ERS848679"	"ERS848678"	"ERS848677"	"ERS848676"	"ERS848675"	"ERS848673"	"ERS848672"	"ERS848671"	"ERS848670"	"ERS848669"	"ERS848668"	"ERS848667"	"ERS848666"	"ERS848665"	"ERS848664"	"ERS848663"	"ERS848662"	"ERS848661"	"ERS848660"	"ERS848659"	"ERS848658"	"ERS848657"	"ERS848656"	"ERS848655"	"ERS848654"	"ERS848653"	"ERS848652"	"ERS848651"	"ERS848650"	"ERS848649"	"ERS848648"	"ERS848647"	"ERS848645"	"ERS848642"	"ERS848641"	"ERS848640"	"ERS848638"	"ERS848636"	"ERS848635"	"ERS848633"	"ERS848631"	"ERS848630"	"ERS848629"	"ERS848628"	"ERS848626"	"ERS848622"	"ERS848621"	"ERS848620"	"ERS848619"	"ERS848618"
"msp_0212"	0	0	0	0	0	0	0.0722100656455142	0.0099236641221374	0.269757639620653	0	0.00436681222707424	0	0	0	0	0	0.826941066417212	0	0	0.0634595701125896	0.0118311374025276	0.021724372029871	0.028731045490822	0.0764857881136951	44.2916600476569	0	0.968850698174006	0	0	0.0285261489698891	0	0	0	12.9223946784922	0	0	4.44633604737232	0.0308795147504825	0	5.20762711864407	0	0	0	0.00580270793036751	0	0	0.00311890838206628	0	0	0.223607038123167	0	0	0	0	0	0	1.74253169997851	20.1088961618566	0	0	0.00727461678358015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.13004115226337	0.567602369302086	0	0	0.00497512437810945	0	0	0	0	0.0147710487444609	0	0.0430247718383312	0	0.00596273291925466	0.0911528150134048	0	0.0169014084507042	0	0	0.187443130118289	0	0	0	0	0	0.509386098427194	0.00650054171180932	0	0	0	0	0	0	0	0	0
"msp_0295"	6.73288093769278	0.00580046403712297	0	0	0	0.0158311345646438	0	0	0	0	0	3.0006798096533	0	0.0168444693992139	0	0	0.594948550046773	6.56549057515708	0	0	2.29308954019898	0	0	0	0	2.55765199161426	0.00644468313641246	0	0	0	0	0	0.0457000415454923	0	0	0.00542215336948102	0.00666173205033309	0	0	0	0	0	0	0	0	0	0	0	0.0289040545965476	0	0	0	0.00538793103448276	0	0	0	0	0	0.0329218106995885	0	0.00519615484541439	0	0	0	0	0.0211009174311927	0	0	0	0	0	0.296164772727273	0	0	0.0181046676096181	0	0	0	0	0.0288557213930348	0	0.00789889415481832	0	0.0555555555555556	0	0	0.0717079530638853	0	0.00496894409937888	0	0.396305017207028	0.0704225352112676	0	7.2430737062206	0	0	0	0.00873839432004369	0	0	0	0	0	0.0121212121212121	0	0	0	0	0.00647423792824386	0	0.0161538461538462
"msp_0313"	0.148056755089451	0	0.0676818950930626	0	0	0	0.237053245805981	0	48.1201264488936	0.289630704725044	0.0384279475982533	0.0285520054384772	0.159420289855072	0	0	0	0.109448082319925	0	0	0	0.0553912342027427	0.196198234894773	0.105347166799681	0.0113695090439276	0.0292295472597299	0.757861635220126	12.6928034371643	0.104247104247104	0.017825311942959	0.121236133122029	0.662932200115897	0.323361823361823	0	2.63968957871397	0	0.0116189000774593	0.134715025906736	0.134546457127102	0.0827743684886542	0.0155367231638418	0	0	0	0.0541586073500967	0.0901833872707659	2.4692709629261	0.688499025341131	0	0	0.138563049853372	0	0	0.362068965517241	0.0690892777030058	0	0.0179217646045149	1.83623468729852	0.45105623326391	0.376249265138154	0.0159680638722555	0.0145492335671603	0.00978234287111763	0.0335446921660871	0	0	0.0119266055045872	0.472094418883777	0	0	0.0859453993933266	0.0453333333333333	0.0916193181818182	5.14285714285714	7.76307692307692	0.0181046676096181	1.47325102880658	0	2.55820895522388	0	0.0238805970149254	0.152965235173824	0.423380726698262	0.0505812767693249	0	0	0	0.0664928292046936	0.029615918556224	0.534658385093168	4.86930294906166	0	0.814084507042254	0.205501618122977	0	0.0518653321201092	0	0.0220385674931129	0.122337520480612	0.113342257920571	0	0.91324200913242	0.0357529794149512	0.180151024811219	0.0585858585858586	0.0295783511642542	0	0.04875	0	0.0161855948206097	0.965400843881857	0.17
"msp_0380"	0.647748303516348	1.65661252900232	0.115059221658206	2.95327102803738	0.308585082778631	0.364116094986807	0.138584974471189	0.487786259541985	3.33403582718651	1.59458151910982	0.361572052401747	0.178110129163834	0.107487922705314	5.29028635597979	0.140585774058577	0.106936416184971	0.303086997193639	1.12518124697922	0.30406852248394	0.0491299897645855	0.0720623823608497	0.188051595383571	4.84916201117318	1.15658914728682	4.47339158061954	15.8029350104822	35.2953813104189	20.1683397683398	0.25668449197861	0.736133122028526	0.0695383426694997	26.991452991453	0.135438304943914	1	0.0929678188319428	0.109217660728118	0.25980754996299	0.616487455197133	0.726701869559012	0.0282485875706215	0.0158982511923688	0.100294985250737	0.0581523739418476	0.520309477756286	6.27486515641855	0.977357551629759	12.6752436647173	0.741935483870968	0.20875150541951	0.299853372434018	0.447483270293861	3.15336916081025	5.74676724137931	0.8604755495738	1.63255033557047	1.95829743236257	0.330109606705351	0.200535554894377	0.1222810111699	2.92614770459082	1.0558586645882	2.03179261433113	0.307629372059726	0.488654781199352	2.38361266294227	0.201834862385321	0.798559711942389	0.690888119953864	0.966802562609202	2.62689585439838	0.636444444444444	0.399147727272727	4.67120181405896	25.8523076923077	0.66987270155587	0.765432098765432	0.0113314447592068	12.7791044776119	5.09345794392523	0.28955223880597	0.435173824130879	6.87993680884676	1.50112176218642	0.111111111111111	0.865583456425406	0.892269736842105	0.38722294654498	1.76214715409533	0.263354037267081	6.24664879356568	0.447020467306647	18.6394366197183	1.59223300970874	0.622059592263461	0.911737943585077	2.34276729559748	0.0404040404040404	7.92353904969962	0.390004462293619	0.0872894333843798	0	3.397616468039	0.676375404530744	0.503030303030303	1.39584644430459	0.116734392316217	0.18625	0.336008560727662	1.99514432155382	0.219409282700422	0.104615384615385
"msp_0482"	0	0.446635730858469	7.13141567963903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.34264232008593	0.01003861003861	0	0	0	0	0	0	0	0	0	0	0	0	0	11.6086529006883	0	0	0.00215749730312837	0	0	0.00604838709677419	0	0	0	0	0	0	9.8741610738255	0.0275719455454075	0	0	0	0.880904856952761	0	3.16654438738078	0	0.171799027552674	3.37181874612042	0	0	0	0	0	0	0	0	0.0430769230769231	0	0	0	0	0	0	0	3.00789889415482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.651739951443216	0	0
"msp_0486"	0.0160394818013572	0	0	0	0.00955794504181601	0.0932277924362357	0.0087527352297593	0	0	0	0	0	0	0.0134755755193711	0	0	0	0	0	0	0	0	0	0	0.00635424940428912	0	0	0	0	0	0	0	0	0	0	0.00774593338497289	0	0	0	0	0	0	0	0	0	0	0.21364522417154	0	0	0	0	0	0	0	0.0243288590604027	0.00482509047044632	0	0	0	0.0199600798403194	0	0	0.0122724483534465	0	0	0	0.00320064012802561	0	0.0029120559114735	0	0	0	0	0	0.0407355021216407	0	0	0	0.00623052959501558	0	0	0	0	0	0	0	0	0	0	0	0	0.0112676056338028	0	0	0	0	0	0.0240305843801202	0	0	0	0	0.00862998921251348	0	0	0	0	0.00749063670411985	0	0	0
"msp_0610"	0.340530536705737	0	0	0	0	0	0.101385849744712	0.475572519083969	0.0231822971548999	0	0	0.0611828687967369	0	0	0	0	0	1.6906718221363	0	0	0	0	0.2170790103751	0	0.0165210484511517	0	0	0	0	0.0942947702060222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0111223458038423	0	0	0	0	0	1.87407407407407	0	0	0	0	0	0	0	0	0	0.0657894736842105	0	0	0.0447204968944099	0	0.0181126607498642	0	0	0	0	0	0	0	0	0.0168453292496172	0.0507356671740233	0.0487540628385699	0	0	0	0	0	0.112359550561798	0	0	0
"msp_0715c"	0	0	0	0	0	0	0.0386579139314369	0.0267175572519084	0	0.0251572327044025	0	0.017675050985724	0	0	0	0	0	0	0	0	0	0.0522742701968771	0	0	0	0	0.0322234156820623	0.0115830115830116	0.017825311942959	0	0	0.260683760683761	0	0	0	0	0	0	0.0108462965605823	0	0	0	0	0	0	0.00298581736750435	0	0	0	0	0	0	0	0	0	0	0	0.0368937816126153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.037037037037037	0	0	0	0.0477611940298507	0	0	0	0	0	0	0	0	0	0	0.0304292700597718	0	0	0	0	0	0.0569329660238751	0	0	0.0245022970903522	0	0.421451787648971	0	0	0	0	0	0	0	0.030379746835443	0
"msp_0833"	0	0.0168213457076566	0	0	0	0.323658751099384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0260524225575854	0	0	0.0795366795366795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.110769230769231	0	0	0	0	0.0145379023883697	0	0	0	0.0252906383846625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.04369197160022	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_0935"	0	0	0	0	0	0.0105540897097625	0	0	0	0	0.00436681222707424	0.100611828687967	0	1.59573273441887	0	0	0	0	0	0	0	0	0	0	0.00889594916600477	0	0	0	0.119429590017825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0131964809384164	0	0	0	0	0.00503355704697987	0	0.00945626477541371	0	0	0	0	0	0	0.00810372771474878	0	0	0	0	0	0	0	0	0	0.0184615384615385	0	0	0.0473860417203193	0	0	0	4.83762781186094	0	0	1.65762273901809	0.440177252584934	0.0328947368421053	0	0	0.00496894409937888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0282828282828283	0	0	0	3.98876404494382	0	0	0
"msp_0974c"	0.0777297964219617	0.0266821345707657	0	0.114641744548287	0.00682710360129715	0.133685136323659	0.0116703136396791	0	0.126448893572181	0.0187066602160942	0	0	0	0.0460415496911847	0	0	0.0205799812909261	0	0	0	0.00806668459263243	0	0.0127693535514765	0	0	0.019916142557652	0	0.447104247104247	0.0249554367201426	0.0158478605388273	0.125169016805099	0.142450142450142	0	0.0343680709534368	0.0174811283273739	0	0.0503330866025167	0.0110283981251723	0.0154131582703011	0.00329566854990584	0	0.00983284169124877	0	0	0.0267529665587918	0.0154267230654392	0.0140350877192982	0.0645161290322581	0.0224809313528703	0.0329912023460411	0.00756473668897294	0.10334849111203	0.0290948275862069	0	0	0.0344649319317594	0.00945626477541371	0.0357036596251116	0.0258671369782481	0.109115103127079	0	0.0136952800195647	0.0269993863775823	0.0162074554294976	0.0446927374301676	0	0.0600120024004801	0.0761245674740484	0.0314502038439138	0.0222446916076845	0.00533333333333333	0.0447443181818182	0.154195011337868	0.206153846153846	0.0441301272984441	0.0189300411522634	0	0.641791044776119	0.0612668743509865	0	0.00408997955010225	0	0.027738119518662	0.182170542635659	0	0	0.0208604954367666	0.155483572420176	0	0.0991957104557641	0	0.245070422535211	0.0469255663430421	0.0345007841087297	0.0427661510464058	0	0	0.203167667941016	0.0633645693886658	0	1.31303906646372	0.759479956663055	0.0140237324703344	0.858585858585859	0	0	0	0.00695559122525415	0	0.0315049226441632	0
"msp_1034"	0.0481184454040716	0	0	0	0	0	0	0	0.223393045310854	0	0.00960698689956332	0	0	0	0	0	0	0	0	0	0	0	0.0574620909816441	0	0.00762509928514694	0	0.161117078410312	0.016988416988417	0	0	0	0	0	0	0	0	0	0.0397022332506203	0	0	0	0	0	0	0	0	0.00389863547758285	0	0	0	0	0	0	0	0	0	0.00859660434128519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0507462686567164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0223236935565703	0	0	0	0	0	0	0	0	0	0
"msp_1156"	1.00555212831585	0	0.01804850535815	0.0149532710280374	0	0.0510114335971856	0.025528811086798	0	0.0168598524762908	0.56507014997581	0	0.630863358259687	0	0.485120718697361	0	0.0758670520231214	0	0.0686321894635089	0.0160599571734475	0.572500852951211	0	0	0	0	0.00953137410643368	0	0.185821697099893	0	0.581105169340463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00496072757337743	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0137614678899083	0	0	0	0	0	0	0	0.0430769230769231	0.00905233380480905	0.85761316872428	0.0113314447592068	0.0477611940298507	0.00623052959501558	0	0	0	0.0228431572506629	0.0322997416020672	0.0221565731166913	0	0	0	0	0	0	0.0535211267605634	0	0.0240460010454783	0	0	0	0	0	0	0.381532217148655	0.0390032502708559	0	0.0121212121212121	0	0	0.1925	0.00588550026752274	0	0.293670886075949	0.742307692307692
"msp_1191c"	0	0	0	0	0	0	0	0	0	0	0	0	0.0253623188405797	0	0	0	0	0	0	0	0	0	0	0	0.0101667990468626	0	0.0762620837808808	0.0332046332046332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00248818113958696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0121765601217656	0.0108342361863489	0	0	0	0	0	0	0	0	0
"msp_1234"	0.936458975940777	0	0.00789622109419064	0	0	0.15127528583993	0.0714806710430343	0.0099236641221374	0.0948366701791359	2.93694565392679	0.0314410480349345	2.093813732155	0.45048309178744	6.78158338012353	0.281171548117155	0.460982658959538	0	0.487191880135331	0.0374732334047109	0.953940634595701	0.6517881150847	0	0	0	0.0165210484511517	0.0157232704402516	0.191192266380236	0.00694980694980695	0.952762923351159	0.0364500792393027	0	0.00854700854700855	0	0	0	0.0162664601084431	0.0111028867505551	0	0	0	0	0	0.0117776959882223	0.074468085106383	0	0	0	0	0	0.0190615835777126	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0551053484602917	0.0148975791433892	0	0	0	0.0069889341875364	0	0	0	0.154195011337868	0.0215384615384615	0	0.466666666666667	0.00618078805047644	0	0.00726895119418484	1.48159203980099	3.24744376278119	0.018957345971564	0.00897409749133184	8.27777777777778	8.34268833087149	0	0	0	0.0278260869565217	0	0.00869407715993479	0.140845070422535	0	0.115002613695766	0	0.0691823899371069	1.2157943067034	0	0.0160642570281124	0.0535987748851455	0.111618467782851	4.29144095341278	0.0420711974110032	0.0686868686868687	0	0	1.5175	1.38416265382558	14.0890207715134	1.76315049226442	4.40769230769231
"msp_1327"	2.3874151758174	0.00638051044083527	0	0.0149532710280374	0	0.202286719437115	0.0087527352297593	0	0.0547945205479452	1.91711014352524	0.0218340611353712	0.327668252889191	0.0833333333333333	2.67377877596856	0.0133891213389121	0.848265895953757	0	0	0	1.25349709996588	0.300080666845926	0	0.0223463687150838	0	0.00953137410643368	0	0	0.0177606177606178	0.089126559714795	0.100633914421553	0	0.00783475783475784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0170178282009724	0	0.00642201834862385	0	0	0.011648223645894	0	0	0	0.0453514739229025	0	0	0.0353909465020576	0	0.101492537313433	0.0114226375908619	0.259701492537313	0.171779141104294	0	0.0530287579033245	1.96382428940568	1.65288035450517	0	0.00782268578878748	0	0	0	0.130411157399022	0.0394366197183099	0	0.0125457396759017	0	0	0.596877869605142	0	0	0.0796324655436447	0.0669710806697108	0.14192849404117	0.0107874865156419	0.0464646464646465	0	0	0.17625	5.60567148207598	2.80334502292959	0	2.20538461538462
"msp_1453"	0.873534855027761	0.172273781902552	0.0124083474337281	0.0548286604361371	0.00546168288103772	0.0703605980650836	0.0153172866520788	0.0083969465648855	0.223393045310854	0.170940170940171	0.0908296943231441	0.017675050985724	0.0169082125603865	0.377316114542392	0.00502092050209205	0	0.010289990645463	0.0889318511358144	0.0117773019271949	0	0.0274267276149503	0	0.19047619047619	0.0516795865633075	0.329150119142176	0.341719077568134	5.92588614393126	16.6362934362934	0.0249554367201426	0.00713153724247227	0	0.542022792022792	0	0.0310421286031042	0	0.00309837335398916	0.0074019245003701	0.0187482768127929	0.0114171542742971	0	0	0.0363815142576204	0	0.02321083172147	0.648975188781014	0.0238865389400348	0.280701754385965	0.0110887096774194	0	0.0161290322580645	0.00814663951120163	0.066143034311699	0.18426724137931	0.0107671601615074	0.0461409395973154	0.0427365155953817	0.0378250591016548	0.0273728057125855	0	0.0572188955422488	0.0155884645362432	0.0508681829298117	0.0106361219063203	0.0129659643435981	0.0869025450031037	0.0137614678899083	0.0216043208641728	0.0397923875432526	0.0564938846825859	0.0434782608695652	0.0142222222222222	0.0205965909090909	0.136054421768707	0.470769230769231	0.016973125884017	0.0123456790123457	0	0.856716417910448	0.127725856697819	0	0.0842535787321063	0.295418641390205	0.0815827044666531	0	0.017725258493353	0.0189144736842105	0.0352020860495437	0.142526608051828	0	0.0978552278820375	0.038398840789712	0.571830985915493	0.0372168284789644	0.0658651332984841	0.013648771610555	0.0283018867924528	0	0.848716548334244	0.0776439089692102	0	0	0.180931744312026	0.0377562028047465	0.517171717171717	0.101321585903084	0	0	0.0438737292669877	0.106824925816024	0.0168776371308017	0.00769230769230769
"msp_1477"	0	0	0.00676818950930626	0	0.00750981396142686	0	0	0	0	0.019351717464925	0.00611353711790393	0	0.0181159420289855	0	0.00502092050209205	0	0	0.0299661672305462	0.00856531049250535	0	0	0.0135777325186694	0	0.0082687338501292	2.21064336775218	0.808176100628931	0	0	0	0.114896988906498	0	0	0	0.0199556541019956	0	0	0	0	0	0	0	0	0	0	0	0.110475242597661	0.0140350877192982	0	0	0	0	0	0.0474137931034483	0.0574248541947061	0	0	0.0997206103589082	0	0	0	0	0	0	0	0	0.0110091743119266	0	0	0	0	0	0.0134943181818182	0.054421768707483	0	0	0	0	0	0	0	0.00899795501022495	0.0394944707740916	0	0	0	0.0320723684210526	0	0.044423877834336	0.0377639751552795	0	0.00579605143995653	0.0225352112676056	0	0	0	0	0	0.0316766794101584	0.0232039268183847	0	0	0	0	0	0	0	0	0.00963081861958266	0.0237388724035608	0	0
"msp_1603c"	0.0111042566317088	0	0	0.0274143302180685	0	0.0422163588390501	0	0.0435114503816794	0	0	0	0	0	0.0190903986524424	0	0	0	0.0299661672305462	0.0546038543897216	0	0	0	0.206437882415536	0	0.0381254964257347	0.0251572327044025	0.224489795918367	0.0756756756756757	0	0.0166402535657686	0	0	0	0	0	0	0	0.0110283981251723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0146788990825688	0.0136027205441088	0	0.0285381479324403	0	0	0	0.671201814058957	0.316923076923077	0	0	0	0.116417910447761	0.0186915887850467	0	0.0081799591002045	0.127962085308057	0.052212930858658	0	0	0.0402960526315789	0	0.183248496066636	0	0.0127345844504021	0.0152146350298859	0.397183098591549	0	0	0	0	0	0.014199890770071	0	0	0	0.0725893824485374	0	0	0.0119572057898049	0	0.015	0.0208667736757624	0.121931480981926	0	0.0138461538461538
"msp_1702"	0.18260333127699	0.114849187935035	0	0.325233644859813	0.028673835125448	0.22339489885664	0	0.77175572519084	0.735511064278188	0.0135462022254475	0	0	0	0.323413812464907	0	0	0.0926099158091674	0	0.0331905781584582	0	0	0	0.0553338653897313	0	0	0	0	0.988416988416988	0.0561497326203209	0.0372424722662441	0.139849333590883	0.686609686609687	0.0315745741587038	0.0931263858093126	0.0373460468812078	0	0.152479644707624	0.033085194375517	0.0587983445126302	0.00847457627118644	0.0166931637519873	0	0.0272359219727641	0.0522243713733075	0.586839266450917	0.205026125901966	0.279922027290448	0.0695564516129032	0.0497792051384986	0.0249266862170088	0.100087285423334	0.337329474989665	0.0237068965517241	0	0.0151006711409396	0.0902981216612097	0.0309477756286267	0.232668848556977	0.924162257495591	0.063872255489022	0.0239023122889062	0.0391293714844705	0.0883616281448149	0.0583468395461912	0.17877094972067	0	0.0448089617923585	0.0790080738177624	0.0460104834012813	0	0.0293333333333333	0	0.19047619047619	0.0769230769230769	0.0905233380480905	0.127572016460905	0.0576873551377801	1.43582089552239	0.0602284527518172	0	0	0	0.0179481949826637	0.133074935400517	0.0502215657311669	0	0.198174706649283	0.30541416011106	0	0.470509383378016	0.0586850208295599	0.171830985915493	0.0938511326860841	0.03659174072138	0.0191082802547771	0.179245283018868	0.0367309458218549	0.19006007646095	0.0597947344935297	0	1.02891933028919	0.530877573131094	0	0.965656565656566	0.00755191944619257	0	0	0	0	0.10464135021097	0.0123076923076923
"msp_1790"	0.00987045033929673	0	0	0	0	0	0	0	0	0	0	0.135961930659415	0	0	0	0	0.0130963517305893	0	0	0	0	0	0	0	0	0	0	0.0138996138996139	0.0294117647058824	0	0.0177709097933166	0.00427350427350427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0131687242798354	0	0	0	0	0.0114519427402863	0	0.013869059759331	0	0	0	0	0	0	0	0.0304292700597718	0	0	0	0	0	0	0	0	0	0	0.403033586132178	0	0	0	0	0	0	0	0.190154711673699	0
"msp_1802"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0205799812909261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0783475783475783	0	0	0	0	0.00370096225018505	0	0.0108462965605823	0.00141242937853107	0	0	0	0.00483558994197292	0.0254584681769148	0.0741477979596915	0.050682261208577	0	0	0.00586510263929619	0	0	0	0.012561686855092	0	0	0	0.0029753049687593	0.258671369782481	0	0	0	0.0229085702597668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_2213"	0	0	0	0	0	0	0	0	0	0.00451540074181584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00694980694980695	0	0	0	0	0	0	0	0	0	0	0.00627943485086342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0232073787563225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00804289544235925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_2214"	0	0	0.0304568527918782	0.011214953271028	0	0.00879507475813544	0	0	0.0210748155953635	0	0	0	0.0241545893719807	0	0	0	0	0	0	0	0	0.00814663951120163	0.028731045490822	0	0.0209690230341541	0.00733752620545073	0.0354457572502685	0.00926640926640927	0.0089126559714795	0	0	0.00783475783475784	0	0	0	0.00619674670797831	0	0	0	0	0	0	0	0	0.00258899676375405	0	0.0101364522417154	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00727461678358015	0	0	0	0	0	0	0	0.0034944670937682	0	0	0	0.0453514739229025	0.0123076923076923	0	0	0.0216327581766675	0.0328358208955224	0	0	0	0.018957345971564	0.00897409749133184	0.0193798449612403	0	0	0	0.136973623322536	0	0	0	0.0197183098591549	0	0	0	0	0	0.0174767886400874	0	0	0	0.0119176598049837	0	0.161616161616162	0	0	0	0	0.00971135689236579	0	0
"msp_2215"	0	0	0	0.00996884735202492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0118152524167562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00992145514675486	0	0	0	0	0	0	0	0.00399201596806387	0	0	0	0.00729335494327391	0	0	0	0	0.0040768782760629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.180618975139523	0.0530877573131094	0.00862998921251348	0	0	0	0	0.00481540930979133	0	0	0
"msp_2217"	0.0160394818013572	0	0	0.00872274143302181	0	0	0	0	0.0231822971548999	0	0	0	0.00603864734299517	0	0	0	0	0.00869985500241663	0.00963597430406852	0	0.00914224253831675	0	0.0106411279595637	0	0	0	0.0429645542427497	0	0.00980392156862745	0	0	0	0	0	0	0	0	0	0	0	0	0.00589970501474926	0	0	0	0.00248818113958696	0.00233918128654971	0	0	0	0	0.0124018189334436	0.00646551724137931	0	0	0	0	0.00833085391252603	0	0.00665335994677312	0	0.00782587429689411	0.0106361219063203	0.00648298217179903	0	0	0	0	0	0	0	0	0	0	0.00339462517680339	0	0.0195724954931754	0.0567164179104478	0.0124610591900312	0	0.0081799591002045	0	0.026106465429329	0.0284237726098191	0	0	0	0	0	0.0046916890080429	0	0.0507042253521127	0	0.00522739153162572	0.00363967242948135	0	0	0	0	0	0.176560121765601	0.0498374864572048	0.0140237324703344	0	0	0	0	0.0112359550561798	0.00647423792824386	0	0
"msp_2224"	0.00740283775447255	0	0	0	0	0	0	0	0	0	0	0.0271923861318831	0	0	0	0	0	0.0212663122281295	0	0	0	0	0	0	0	0	0	0	0	0.00792393026941363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0439276485788114	0.0546528803545052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02625	0	0	0	0.0130769230769231
"msp_2227"	0.323257248611968	0.00928074245939675	0	0.0822429906542056	0.00341355180064857	0.098504837291117	0.0175054704595186	0.0129770992366412	0.0210748155953635	0.00774068698597	0	0.0108769544527532	0	0.0224592925322852	0.0108786610878661	0	0	0.0367327211213146	0.012847965738758	0	0	0	0.0478850758180367	0	0	0.0450733752620545	0.0300751879699248	0	0.0196078431372549	0	0	0.0056980056980057	0	0	0	0	0	0	0.0205508776937348	0.00659133709981168	0	0	0.00515274199484726	0	0	0	0.00623781676413255	0.0453629032258065	0	0	0	0.0107482430756511	0.0431034482758621	0.00807537012113055	0	0.0124073754954334	0	0.0232073787563225	0	0.0186294078509647	0	0	0	0.0170178282009724	0.0422098075729361	0.0146788990825688	0	0.00403690888119954	0.158998252766453	0.0222446916076845	0	0	0.680272108843537	0.267692307692308	0.0124469589816124	0	0	0.250746268656716	0.0124610591900312	0	0.0106339468302658	0	0.150112176218642	0	0	0	0	0.0888477556686719	0	0.024798927613941	0.016663647889875	0.109859154929577	0	0.0784108729743858	0	0.0440251572327044	0.0312213039485767	0.00983069361004915	0.0169567157518965	0	0.17453069507864	0.672806067172264	0	0	0.0151038388923851	0	0.03625	0.00856072766185126	0.149986512004316	0	0.0438461538461538
