rowname,Clinspect_E_coli_A_QC1_Slot1-6_1_8640,Clinspect_E_coli_A_QC2_Slot1-15_1_8649,Clinspect_E_coli_A_S5_Slot1-7_1_8641,Clinspect_E_coli_A_S7_Slot1-24_1_8673,Clinspect_E_coli_A_S14_Slot1-11_1_8645,Clinspect_E_coli_A_S20_Slot1-20_1_8669,Clinspect_E_coli_A_S23_Slot1-8_1_8642,Clinspect_E_coli_A_S29_Slot1-19_1_8667,Clinspect_E_coli_A_S34_Slot1-18_1_8666,Clinspect_E_coli_A_S39_Slot1-26_1_8675,Clinspect_E_coli_A_S42_Slot1-21_1_8670,Clinspect_E_coli_A_S47_Slot1-14_1_8648,Clinspect_E_coli_B_QC3_Slot1-23_1_8672,Clinspect_E_coli_B_QC4_Slot1-10_1_8644,Clinspect_E_coli_B_S53_Slot1-22_1_8671,Clinspect_E_coli_B_S58_Slot1-5_1_8639,Clinspect_E_coli_B_S62_Slot1-16_1_8664,Clinspect_E_coli_B_S66_Slot1-13_1_8647,Clinspect_E_coli_B_S78_Slot1-17_1_8665,Clinspect_E_coli_B_S85_Slot1-12_1_8646,Clinspect_E_coli_B_S86_Slot1-4_1_8638,Clinspect_E_coli_B_S91_Slot1-25_1_8674,Clinspect_E_coli_B_S98_Slot1-9_1_8643
P06987,22.565111052903497,22.77912170655617,22.617518577420128,22.46405308669687,22.581432059753652,22.7438925150887,22.340569633419104,22.872186265092406,22.820589474764432,22.66541203602166,22.678341970878957,22.607004708784007,23.44968598117541,23.95739420748705,23.85980214821465,24.046442734396177,24.015633414479467,23.887473359611423,23.26881114258467,23.79703708736814,23.724222132149812,23.80792430178879,23.691417928905786
P06988,23.42034746213688,23.1941885331144,23.370633648818973,23.036436741404934,23.30695685606365,23.26473633044749,22.55646869860147,23.518233588839564,23.52203838897217,23.02938171500361,23.292415546693384,23.241859291962406,23.940263744317548,24.614783942940548,24.598471707819613,24.681715970428016,24.68968302250309,23.99387798294154,23.485111937855713,24.66346389930426,24.473033807565507,24.34744777611111,24.133249797299563
P06989,20.054009872423027,21.193047993129532,20.597182668326433,21.074274086840365,20.716839194283843,20.62012594209185,20.87303038905994,20.668253604006406,21.030998732309858,20.50327729837367,20.474773860011478,20.606371278135953,22.327600681764398,22.23526507814151,21.493412820725265,22.218111246709828,22.135674384031027,22.217245488234173,21.802582676991328,21.302661277481874,21.925826267364954,22.24110730893358,22.043472740266893
P06992,20.652236459115556,20.883457415209566,20.715413434851506,20.691408241948245,21.12417587278779,20.747160928404142,20.83639287445741,20.917869204348833,20.701538302956624,20.511185292582088,20.77599435177673,20.84299646312451,20.547385897234324,21.12781559127594,20.821483375964846,21.19741771416791,21.01332427577436,20.460735696721503,20.725292763087417,20.921997894696343,21.06561821445391,20.915564430569038,20.519725516247128
P06993,19.595554322070733,19.943536118075997,19.95015442381427,19.993372139276616,19.896700119993408,19.672351235656922,20.271942891544217,20.002847702741448,20.055411712525363,20.056848880687912,19.841658387193284,19.683689478557614,20.57937848187691,20.07194898857475,20.209510569631313,20.092607775682104,19.97041022634842,20.367952067790476,20.31106368733763,20.71836795094662,20.65396837607397,20.248710834860717,20.4818298776973
P06996,28.725466962999207,28.82420554194056,28.69209439520179,28.813551552487784,28.797946027257794,28.924471460653894,28.387146129130947,28.74404323813866,29.01917293116418,28.53037092652858,28.914061662318215,28.731334985599887,27.90066324495099,28.619678405250276,28.800638610189637,28.561452752290172,28.83011650295794,28.191680774567775,28.023099784882213,28.76142467361084,28.530693114693342,28.46252362639128,28.627346222871132
P06996;P21420,26.5388141519648,25.74106854580897,26.927333210769547,26.633729954343586,26.650359021517495,26.841300955524893,25.485699745938057,27.39065214123142,26.69159441235341,25.8230070040005,26.239189006685507,26.21797663435808,26.53892509579225,26.65879621794243,26.41051430855464,26.515114347113375,26.812974322248834,26.381516940137956,28.17216281195479,26.419042405222868,26.375441451210882,26.15755505839782,25.806341117171094
P06999,22.73455172360336,22.58278562773874,22.593774048238938,22.589305922290855,22.764064402248817,22.736766363390192,22.147734148081874,22.854042384422918,22.91134309655753,22.08078908027982,22.709516303842936,22.90977050476585,22.18365013795615,22.911532323145305,22.979570075889985,22.577475213622716,23.193997926908036,22.12063676518464,22.171200749778585,22.676678695328572,22.439334847979556,22.48099440083818,22.55923997279555
P07000,17.944039916887128,18.095861231104582,17.986772845387446,18.08074995847594,18.02245185979716,17.796530816523187,18.3426434567667,17.753894043744374,17.917247212290167,18.399584994818785,17.547247211670328,18.15218174929215,17.901539883267468,17.692128109987475,17.570560149399025,17.745966880307492,17.72152841348045,18.26057319862549,17.280851617219387,17.576570609240214,17.535043424623954,17.686449311388593,17.977460712795285
P07001,23.79423167562468,23.355643008443998,23.694754038833644,23.32076210473587,23.636475316389124,23.485971094804206,23.333055017425316,23.33940326165621,23.41188560899124,23.486143010849304,23.589404155286637,23.367014368213333,24.166284524298966,24.411960459156475,24.314547460536467,24.377707770556626,24.299686891231495,24.05166148760643,23.908902466075183,24.40281569413287,24.265497770685812,24.37971976871154,24.010851380442425
P07003,23.2264494066629,23.218825151909122,23.281766806004946,23.103517382486537,23.33230390628988,23.01022537986185,23.131220416271596,23.403975143434735,23.4258300235906,22.969727433439843,23.331557810764785,22.957302701946553,22.81795235607691,23.0773740486459,23.232398430755843,23.311533382804157,23.261122958557763,22.77945785971866,22.639135786932606,23.116956297084627,23.24216576829508,23.367141189787517,23.039071810222516
P07004,22.79156864814114,23.091484258860227,22.888015216095354,22.92624053435231,22.888230673319452,23.028071589734008,22.9213168187582,22.97217169164482,23.106298937917803,22.93513756680771,22.986897574659302,23.099313924391794,22.346544592060464,23.057230141685775,22.970976252216197,22.913235655361692,22.996005054280953,22.278014828533145,21.884841658643058,23.00296168891805,22.918762358277824,22.816541911493033,22.857045523388972
P07012,22.431010278972426,23.01409319667878,22.602715700670284,22.789263977853622,22.722625491785735,22.762962457542123,22.7472459986529,22.768384165916956,22.98282117552574,22.476056477957847,22.890104436535907,22.73725858550706,22.18491550557705,22.911336135605463,23.08264839741128,22.971101478201422,22.981474277637716,22.820110034980136,22.451120677539738,22.85445456499123,23.18655417629088,22.488220176369502,23.06180527052634
P07013,17.85077408300626,17.9793873760536,18.033604952127906,18.18156166690693,18.2504709795343,18.489243645521555,17.697164518923618,17.98787091903975,18.67868327280346,17.20959999530436,18.030541277960076,18.406992646371815,17.77386595428218,18.644215481956962,18.022832441264484,18.42380051479514,18.295128948750918,17.770445842903932,18.369644403938103,17.796814274024538,18.327703529304294,17.92968447838569,18.009290390103573
P07014,25.245171757983027,25.552114358859377,25.216521970008554,25.468292508104465,25.44065635916157,25.638962141853447,25.571030915649626,25.175688060790076,25.224276664722844,25.5764754213528,25.441588643897706,25.538391089534706,22.762793359632035,23.271811734543107,22.884683306728558,23.27778832448951,23.050083933583565,22.956220198425296,22.656041453187253,23.06168362170747,23.19186447083953,23.27229607427699,22.917070954271068
P07017,20.87502013938879,21.33568255833441,21.816735029963127,21.912096724873006,21.79078491345912,21.463261468540395,21.005182702811787,21.58500259118085,21.747504554261667,20.748377049392207,21.38520568615667,20.17209713849632,16.90119504264597,17.2277968289518,15.800669935064217,16.51607131750553,16.163138767183572,15.894325220754496,16.101166185378414,16.074786862610683,16.35722177237948,16.77322946871351,18.046397644624065
P07018,16.50650697797397,17.065725507139284,18.037844338655624,17.217728600584334,17.65178930183826,17.093119628192028,16.543774614781757,17.7914523255051,16.858594861687322,16.43476110394395,17.289491390836744,15.957277519498064,,,,,,,,,,,
P07021,17.896619802850488,18.835013197872826,18.42163411502223,18.453961697063335,18.55821672404736,18.746774259888223,18.452554700598046,18.490074845239757,18.788594058142678,18.170644224484068,18.761952156454118,18.217315695284835,18.20582753097822,19.261764821109722,19.189688753293513,19.19410376908845,19.034305169911896,19.223639927288396,18.376651115960453,18.679023937200753,18.910047925943502,18.828449452514032,19.326235159262144
P07023,23.36046960249,23.14693895005034,23.19049566757664,23.171777986383972,23.245029860772803,23.228729998989422,23.268060463927668,23.384391632281414,23.284590084576337,22.96223274674543,23.17834652394587,22.97283729175367,22.322254831034876,22.472141729728307,22.343309095146147,22.560576220572287,22.393523027206335,22.434776097011863,22.303373262119223,22.407303276835883,22.483244032667756,22.140458932712733,22.472508299331274
P07024,22.438960493500826,22.73796185294879,22.37082640704997,22.38592773741594,22.73805854690922,22.407012773551468,22.35637258268371,22.4197766705545,22.82384983915369,22.27100034281076,22.508839346387614,22.463159275320674,21.793062083605,22.434130583376877,22.27581638454473,22.3981216708402,22.15821006882537,21.990606291253595,21.98452143874444,22.315664909824672,22.232422676837498,22.130476829547447,22.10165056718619
P07102,20.030518406753202,19.445851099734032,19.625577238730234,19.503220940607825,19.362015889306686,19.478793511115043,19.395929534569756,19.38343414278096,19.68776760216764,19.99254234160476,19.58137111515522,20.04107353211328,20.07370415639247,19.913875154304918,19.88109822939291,19.759085512631682,19.8791227476504,19.723766651957806,19.629011817645907,19.967364428237484,19.718438068716015,19.76969520121367,20.070041220303462
P07109,20.051129912624624,20.91916660648137,20.55656306365875,20.58332955952033,20.257431694300685,20.260762939713167,20.183427469345833,20.63419781379308,20.511989490267858,20.452003649951333,20.33857341995561,19.992603611584045,20.396684073388865,20.445044494526925,19.902503968215175,20.56286401821815,20.577450314602068,20.313966982494257,20.49654656658572,20.646240668759706,20.432904505762664,20.367721382381166,20.416834429427073
P07117,18.018402740088934,20.652674170373814,20.296526261402597,21.446643352609716,20.60050805231593,20.832518103083093,19.18360941956972,18.766295988250448,21.593468345574458,19.478965172418423,20.611778627242778,19.839898741109977,19.09499457029905,20.365781546067673,19.28322584402756,19.7069704448616,20.74275180673246,18.911901977241744,17.783284685287317,19.471943977967012,19.944561866342504,19.74956291009987,20.23087843898839
P07118,23.74705014304375,23.721893593164896,23.650791732035632,23.711851729581493,23.789797134359294,23.727797068733626,24.043539995626148,23.754098949683048,23.669183338242558,23.99437737774419,23.94663939553857,23.916371515330695,24.06975055464447,24.039972803508,24.175114572295612,24.282734270733965,23.95693480943697,24.06119925893671,24.007021529986847,24.330774285250335,24.27549198968402,24.163104390151865,24.26973789847369
P07363,19.762011719867814,20.462950259544627,20.94039142273804,21.11873072239745,20.719868376964207,20.51265754861422,20.1300854051407,20.482691264578577,20.62070628803174,19.700247467599624,20.495515163857306,19.018407146460696,12.335261909904652,15.92251942844747,,,16.030828504567218,14.99240162071534,15.026657644743228,13.67962375958273,15.58730854886552,15.67101759814091,16.567068017118853
P07395,24.001604281953128,23.670086822773335,23.80133795202496,23.673049664522743,23.95601007009026,23.823802438267656,23.746622613663146,23.872643167738048,23.7819734382824,23.78881508878615,23.92564842306375,24.01584250949528,23.84356134825597,24.174722875963724,24.321315545764456,24.25781281275405,24.19168689784804,23.9337628938879,23.86856809717255,24.406011326331978,24.36352518900614,24.142234646858704,24.280749273749027
P07604,21.038275530862936,20.807971819381773,21.258865492162936,20.939791878948597,20.891110664676486,21.10404854922231,20.776204827638047,21.099543039802747,20.933700640416344,20.896740085059,21.047896051039626,21.052159533991038,20.95992099100729,21.066410787283218,21.04029905957299,21.022737953894005,21.045982015200202,20.974420167211452,20.779020711547915,20.869795531774386,21.010746057245573,21.005024014721887,20.904475513995695
P07623,22.238239155902047,22.428608439152363,22.260360420389244,22.41286001323607,22.065918204217585,22.430956313970814,22.439815734707818,22.359665883488837,22.31045310431069,22.25197540233255,22.31396803658511,22.392852094253946,23.036359142891598,23.1525722461539,23.090325310112707,23.17237714374004,23.137413398373514,22.875175918785708,22.56515993004533,23.04474899122495,23.060500820758364,23.14031063766819,23.02155847250253
P07639,22.154855135667475,22.175470819655732,22.08618984633224,22.032176131327095,21.93375224441999,22.128693817492245,22.08902698789511,22.129062019674034,22.143470599571923,22.24417912827787,22.068541577636104,21.907715247574732,21.96586479252342,22.226996206116137,22.087651964198137,22.16132414943781,22.172798834943134,21.897161259329195,21.89213927493019,22.130656477456046,22.1500987356015,22.15856998866366,22.022445489515714
P07648,19.877963397021944,19.98571603406836,19.98734869974487,20.078838534915892,20.214414580859653,20.04417979401092,20.45775872022284,20.115434568502643,19.837320095940534,20.401049644572517,20.31445574460925,20.207617806293193,20.001093027941288,20.098635334886318,20.021327323109738,20.19083319469209,19.859585163094373,20.0749163164478,20.251985480408056,20.259995519128815,20.479162022403457,20.461558197152073,20.050068913741658
P07649,18.9391806930686,18.988135468681648,18.990584178761495,19.1491577342686,18.52882527040824,18.969361102579136,18.19338189694869,18.787466450222592,18.617188059824286,18.370686775824552,18.91145082974407,18.976440259402217,19.46835085538479,19.51303708404823,19.212943554284898,19.441890356634904,19.32386612083398,19.047618296313743,19.071829923755693,19.42474053917281,19.32230464388909,19.448084698390623,18.991420240150717
P07650,21.307629579432202,21.529966474316186,21.27099276381125,21.51696738760729,21.54528251771383,21.43082951473433,21.439374406882557,21.321756675791562,21.408445770189523,21.39462368911888,21.496272408963424,21.5502885276518,21.548181513703817,21.628265004679054,21.54463326005931,21.553126858131222,21.682403003214777,21.581368585429026,21.301382222492876,21.683108825550928,21.706391468463536,21.438004039712435,21.63995737235964
P07762,22.146600805715607,22.058570443215306,21.867276167106663,22.041716813775942,22.05204492275238,21.938114602506648,22.265432318301563,22.034579680688097,21.860466194083806,22.358824215652415,22.097283534515853,22.184047427067643,21.924703198360085,21.77497130673382,21.817470617518612,21.65070426199847,21.60637092200179,21.928247104323212,21.931094815037152,22.003748149253862,21.8870686255327,21.766866020548427,21.885980458974412
P07813,23.316972016694095,23.11269219693368,23.22023908494144,22.92845554864138,23.236053690194694,23.020920369899947,23.040455244283763,23.09964743244823,23.033606460990264,23.10112442771608,23.30981263147541,23.272941410797465,22.842011839232633,23.346615384597584,23.57590482627117,23.64461231808945,23.278556642155053,22.96837379036363,22.859332991838045,23.678184140909053,23.540500179080432,23.239973671283238,23.43136424723668
P07821,19.62559800026117,19.823697357684765,19.86883841420423,19.93157369126299,19.730820390803288,19.6199416112839,19.84663848583492,19.757744607205467,20.039224589785036,19.530617437061874,19.84917398867193,19.4128621693381,20.142081686985577,20.252171050121518,20.25715463592166,20.32565594649662,20.288698146909283,20.37099490828755,20.297913341221708,20.292270051889034,20.166397796584153,20.3895455719532,20.487376327268407
P07862,21.46604151277494,21.343108925794297,21.314505144784736,21.38929307290461,21.499442508988427,21.258717315134973,21.610888711974315,21.297288979905222,21.232005821039735,21.240011001306133,21.33668982059298,21.638335916331307,21.054107413134744,21.802147626261903,21.597332694170685,21.82365499718483,21.62269591733378,21.430710042157113,21.458173532017117,21.7098381091996,21.87458161490986,21.457237409321163,21.590150824410486
P07913,21.379333026012766,21.860702912188117,21.348759694166795,21.628350882523108,21.428376556179714,21.440836995250102,21.22744203752322,21.164264646243694,21.51079843956601,21.117635573721778,21.264568469182194,21.58327921258276,20.118966654924186,20.247347275402014,20.15841552649794,20.413608453204922,19.944864801051942,19.61892373105014,20.198357844912103,19.776883664795747,20.231363201065328,20.059804851076507,19.822847232491767
P08142,22.882541620541343,23.054758727272436,23.004806740334,23.24380501066179,22.999810841724486,23.17326095471096,23.344990085124987,23.20606076001811,23.202417766969244,23.427455800943903,23.182323983607677,23.18143749587434,23.222279400547794,22.863909272179818,23.119982696445007,23.298504776745766,23.047674485753543,23.127261820665375,23.28436930122986,23.100612055187703,23.17671188225414,23.36514653434791,23.227488491385557
P08178,23.37905434671233,23.737934991778104,23.676743268760745,23.42075027774112,23.72268488629942,23.671185323202728,23.035847989926125,23.653532100091475,23.839226621625123,23.007642851806146,23.739686557380914,23.55861067988286,22.867727197732727,23.79450236863387,23.736719786543794,23.748863910211305,23.886803549487936,22.921168532882994,22.382028825455336,23.74836439128685,23.700872949163298,23.48281943860018,23.307517606147798
P08179,21.427373045572075,21.947402527665638,21.64146801057727,22.051477165187695,21.87314490949051,21.91958769603047,21.909155599831166,21.671443614878346,22.001277172402318,21.894478836611803,21.771701117283577,21.719881411426133,22.198397109924812,22.04350509914847,21.949019502806326,22.053569948512102,22.057142686825415,22.237766801317704,22.07181458913133,21.979221565255024,22.086748929107472,22.076981376646287,22.212668278614533
P08189,19.118877093776916,19.698528116945344,19.25854693500893,18.94982016381343,19.184580302301534,17.54752415312206,18.101153587914386,18.95497564266496,18.76443764900056,17.044063248927415,19.222820267258793,18.855085387482347,16.653079144299372,18.44844929122955,18.984679989024436,17.913122228920017,19.35794361045932,17.45109074423084,18.165900269410983,18.199504602591805,18.17691758180245,18.514422856062247,18.24927055983026
P08190,19.56435291970731,19.13459254774207,19.812215016912724,19.100289201761502,19.091276827954303,18.97599306958861,19.364559081814576,19.508512615739527,19.308888858289123,17.073590544292635,19.377228975897157,18.94869952690909,17.158067345361236,18.75621303527135,19.699797521885454,18.954116163650067,19.57563910263292,17.458680653471028,17.455766678891273,18.910934858054837,19.154544016557033,18.62095719965354,18.306570661506875
P08191,20.301234375448534,20.8145333351099,20.35523418874111,19.761936976752715,19.521572777378037,18.75043816072568,19.548939150641885,20.550379875263186,19.99594082283018,18.24604682573122,19.82579920985797,19.855003506552286,18.93204427152517,20.255885012487454,20.025742740377964,20.226303528403115,20.34391309690318,19.621795422635707,19.545811082810168,19.24265280837007,19.766894806643993,20.42987012953794,20.280972162633084
P08192,21.412835487502896,21.433565067724615,21.385164455798765,21.280259022493226,21.44259890614739,21.50288124337193,21.050387179184703,21.3046556046735,21.293599253112987,21.296280636421095,21.40301534217881,21.449652941829626,21.14614285305276,21.88161743171804,21.785951013740778,21.596260530998762,21.839121069836672,21.524823222436964,21.165112975131187,21.86987458220088,21.58389302545453,21.319639038758794,21.59391161546899
P08200,27.16210199035706,27.30777305839409,27.182713208537493,27.22003849409603,27.166745121030758,27.284729896305542,27.37378471165529,27.08544974291025,27.280627730512684,27.307859320387898,27.336199996715436,27.06294712217651,26.64855936344646,26.570610384143393,26.510086549295018,26.72056910148762,26.53449152271093,26.568509463783535,26.331043164372083,26.681138436525742,26.65163490085532,26.694950400784677,26.336645953950402
P08201,18.35403543070062,17.678386547403136,18.324146894002638,16.59190763240298,17.76074966196782,17.72021813271725,19.19942873696906,17.358006839829166,17.893015847118882,16.321846082713137,19.861175471992627,17.597213103554136,20.71187095079076,20.22708498551631,20.440868918045986,19.86452012937957,19.989673060654162,19.988192431184633,20.541737782133623,20.803423817633572,20.12848136227663,20.198643358736476,20.586831822640058
P08202,19.35423988453789,19.515101041652173,19.32612104785288,19.5390547928619,19.309564507441948,19.386938389919802,19.463939574884424,19.318926468352622,19.58734044616824,19.787295280530557,19.416351950443346,19.418703806978083,18.048091150177292,17.635558502775133,18.106004013502066,18.03249491822752,17.994161405899252,17.64873941294299,18.05896481165071,17.92058484046343,17.97248094142536,18.37024394284761,18.081925960094022
P08204,18.620692076762197,18.351111490636114,18.558096761263037,18.27861168451554,18.58130428138029,18.177120478496064,18.235694320713158,18.740098321350025,18.34642357814389,18.90867101574215,18.766451533913216,18.584568972624226,16.39315703890683,16.620841801408456,16.773748947897904,16.19127812836021,16.162669459923134,16.093781778914526,15.474078170912149,16.837677211918674,16.361136782474084,16.403610591934424,16.451650690208524
P08244,22.269798188219752,22.096502241092747,22.01245530642399,22.08301771338993,22.015578700241687,22.177185728253946,22.151390041901074,22.000898694140577,22.306633857262106,22.087226627977596,21.99002306324514,22.211604299738976,22.14333656100882,22.19889211816714,21.967649822856607,22.208093365403478,22.28201672961197,22.02263992608539,22.09558012605008,22.18965773576875,22.095054256637212,22.018461831532203,22.21878697058199
P08245,21.846187140080062,21.510670743665816,21.344873435950635,21.095980010272797,21.666943990555865,21.6786650314173,21.56132797686515,21.377019695206297,21.366801979877334,20.722811706288038,21.834887905370934,22.25858264382301,20.478913254077128,21.88881973272503,21.37220218604717,21.744091533164553,22.108471333343502,21.211309214314074,21.045674755141377,21.67933876652543,22.076241846009296,20.264331686569204,21.491184453533613
P08312,23.269460517801885,23.34002450514193,23.284468211501704,23.360852481385,23.292259906637973,23.30008379017899,23.352695086793887,23.159676210678395,23.2996242218255,23.178408421743235,23.14717182475699,23.509521558667345,23.28218575504456,23.72928176196087,23.460179351943538,23.611362476067924,23.591533192818304,23.207509275458204,22.747934555162658,23.705085366104832,23.5461396731433,23.41907438519389,23.584088755466546
P08331,21.90124580786539,22.015467996502803,21.90035362686247,22.316755762327656,22.210324210400014,22.015287902817153,22.407126005742192,21.952406843382903,22.0651881040768,22.558234913677744,22.337416828007584,22.14971694218679,21.063821962941127,20.96658906804545,20.99354503448544,20.95112928418132,21.036202389558923,20.87884606161967,21.328110032361444,21.19697052861337,21.260622103698278,21.086399548696466,21.124179008846593
P08337,18.765982213058102,18.39420745461393,18.826746007332993,19.312335386921383,18.746540233337285,19.278761831886385,16.35884875885155,18.726530293607627,18.41577955470833,17.88895532310086,19.15454004859925,18.314921906989245,18.457817292918747,18.16113406360956,19.23512608992452,17.58539282345847,18.821018922168026,18.003339076210125,,18.28131577922747,17.790470247777282,18.122304353695466,17.353362607709688
P08368,18.428245268806116,19.075027489875836,18.613420657315604,19.210941259153365,18.610658300069872,18.835614747884183,18.417614176540344,18.491171847778777,18.962027554825454,18.65654053878055,18.45789532881276,18.780943234618825,17.833309244024335,18.476264425508496,18.300670716222168,18.355325202975067,18.470458754381948,17.910399412996348,18.148158176720102,18.350382906369614,18.173828566211004,18.32271611803423,18.281886675111927
P08373,20.619331185363933,20.939050133440755,20.72289299526032,20.70957955617605,20.671081559994356,20.5117969090095,20.61577956108523,20.6109765510804,20.461459008693463,20.58551715631179,20.220017491287575,20.659468390645063,20.90276876398968,20.738203344012447,20.54442285051576,20.651597470835146,20.526687257495936,20.698472299027667,20.459264879232258,20.744007960036246,20.62782203697263,20.556053420631823,20.77425194196985
P08390,21.912091575850283,22.00332301615915,21.857180310331472,22.001455065457584,22.018973357511605,21.900487753053817,21.698378001390815,21.438405042697866,22.086320087855256,21.510227692946295,21.8849210188626,21.956450247337436,21.46034062597203,22.056890844986427,21.86689301855857,21.5956713219951,22.1459355503155,21.348393503546014,21.35776001305782,21.935725059567396,22.144791158373344,21.84257346006249,21.96489902317837
P08394,18.120187410197367,18.061899773753403,18.232720944298833,17.774033043275573,18.164268821833954,17.927751279767712,18.332252961147883,18.359560787086266,17.78060129999587,18.04060599004461,18.193720926891174,18.525262749460403,18.072562756816275,18.22669310216844,18.025213457072592,18.563118636984974,18.114830575066343,18.225067323129103,18.19192589278346,18.18442087473101,18.419933610942735,18.329126749111506,18.148810435435202
P08395,20.469462600637815,20.061027898141727,20.522857518846955,20.080246194359578,20.270946465190644,20.48190942390808,19.90576362606212,20.384806486463464,20.41010286747658,19.921468871316343,20.27262710702347,20.419427447278665,19.727444233206484,20.336929678948596,20.006773543414585,20.46209068023047,20.394026441223197,19.420813678403118,18.958674414674945,20.23285789558927,20.32537065725343,20.231326680011538,20.121157410711206
P08400,16.998338240693066,17.958316403330137,17.45256087215497,17.647950447361236,17.791383679417194,17.849575647225194,17.67420894550233,17.571543438582317,17.404443229207466,17.133283765032566,17.32458651718984,17.75652516225432,17.736962368225868,17.761193351314283,17.40402925092753,17.538521514813603,17.48414221612675,17.998293595846093,17.43533217940469,17.895734805356003,17.376578048644113,17.919670341914255,17.539521145522304
P08401,16.958738167375063,16.959969619164816,16.779262187299565,17.376483967280848,17.145748116493362,16.609833032824405,17.1940773911792,17.323768183119086,17.05790691679897,17.490707278168898,16.41992499842805,17.06473165085204,17.867912326537223,17.333407068495035,17.09008349236469,16.709671581875856,17.18232257138039,16.585553456320508,17.21918037725777,16.85964576832587,16.247633940969635,17.506032466471385,17.123195745806655
P08506,23.42965709897794,23.2614979993448,23.301777641116235,23.311007122727766,23.341241254229622,23.329295491691884,23.12446556193264,23.325313355957686,23.32204833036066,23.117344193648066,23.26892830545892,23.48662985679459,22.31653828906479,22.86736052821612,22.908520729239704,22.998797581191905,22.98805170494848,22.581239062672655,22.202754908150112,22.920313815068127,22.949037948437642,22.811526517888048,22.68047280732163
P08506;P0AEB2,22.634371309220708,22.629800391796838,22.52609034368442,21.997619651190547,22.373204333142567,22.09913240179624,22.01881531678003,22.30140087895211,22.18218299097586,21.354054013283076,22.211141681874214,22.32419604270919,21.887216696108176,22.565038795406842,22.38441638860729,21.94619405313492,22.59311055601222,22.32107216995561,21.246543566614967,22.37080350472578,22.415202815954412,22.492489620060002,22.22549373969817
P08622,22.64890347590184,22.670137775778745,22.726199898417214,22.794927137792584,22.607691555879775,22.763532687249192,22.465463616566527,22.751019558331606,22.925379559554603,22.620485922214034,22.843086176236856,22.711095168883432,22.377391168932917,22.69829923539745,22.84044937289309,22.785352590890852,22.849733231429838,22.543638732164435,22.535136178832715,22.63631037068272,22.728173725337896,22.660881434487926,22.634870590371445
P08660,23.12305381528749,22.59025049407257,22.84607159815843,22.927809382125815,22.653134117351954,22.97009536350223,22.954414307302486,22.89338982022369,22.509884402789098,22.893342323621546,22.66515150095428,23.11078926441634,24.450924042093625,24.631600692164326,24.6798162885107,24.568192091743775,24.57095343052758,23.999025292502353,23.99037842062087,24.85073518805941,24.64790856696999,24.46305383269241,24.428732073506083
P08839,24.23614053239032,24.244825606151256,24.22042513227854,24.108358344416626,24.289385238047892,24.213426995154148,23.875458936170013,24.29771992051577,24.503521526366583,23.80022775172786,24.27177286958546,24.192839527550152,25.522721627578797,25.959911458758015,26.01245519703793,26.002406113933645,25.936931357335723,25.58032934339089,25.23053727674077,25.894265828173992,25.899047664673514,25.79631964024015,25.788167892694496
P08956,21.213831660217725,21.189396215639157,21.040195340208697,21.42391144568048,21.06135075792681,21.37474269178151,21.594759905713467,21.14763781024778,21.039608005606407,21.57569504652207,21.274027384283688,21.189176060867567,20.754748790876498,20.592548010258263,20.532718190072238,20.762024024599615,20.42853628133347,20.47414336388678,20.465904995479175,20.909021811392012,20.908096594465583,20.751359355861947,20.938248940798395
P08957,20.83291149695107,20.838772342964972,20.849827520187688,20.944710982090996,21.05548735105979,20.827071461497667,21.161981730726666,20.894172242407194,20.922853540696757,20.929033188546782,21.06978041409357,20.982460074189163,21.491262826602153,21.67089859903588,21.507825340039197,21.695200125229093,21.440110595877968,21.656484507141947,21.689800443713132,21.70492569310131,21.61855389985714,21.585884621270566,21.602089632031294
P08997,26.60039573535611,26.47180131005326,26.49603883997318,26.334045404067446,26.420860389883423,26.349240415015515,26.511156783668696,26.448242855913186,26.445255843121416,26.39576643979526,26.553036378573907,26.274687493698167,25.290027140807616,25.498824134854736,25.398937538108292,25.474541532166242,25.361183844243953,25.300194922990045,25.081633740082545,25.540977994130785,25.531120836548432,25.43744979008283,25.45406702209256
P09029,22.229845334782826,22.496340488824423,22.26508901995396,22.53624116827373,22.37079981463739,22.448252175433343,22.427480850213765,22.13689768220427,22.416542190820834,22.394223696152828,22.50045381682967,22.318247856785838,22.694644470349576,22.81020943746501,22.786357093694555,22.639941065774167,22.690390860156477,22.788821716771253,22.788661804073918,22.853940338454308,22.77131842957484,22.868980756896452,22.784890726990458
P09030,21.45861109621727,21.87922332569172,21.733965088931534,21.93633674153735,21.778361616425205,21.892099920455635,21.915495038611386,21.74815731641727,22.01644438984692,21.74867565551302,21.889533779368207,21.763810214416115,21.85009552639506,21.995648676683942,21.85644333370492,22.041484412205534,22.081128232579733,22.024791045189424,21.68829394130691,21.883974950787564,22.056286733083766,22.056316642177407,22.01427125335793
P09053,21.72970029774161,22.027552966235856,21.97020445922897,21.64533288048647,21.93386131827177,21.639009834491787,21.78452722925839,21.919259473239773,21.828411297145617,21.71834292652303,21.874854029771086,21.914250078915583,21.926173208880854,22.534359182301483,22.170459384395702,22.451853531394704,22.2669400976978,21.867294921980022,22.01848166259349,22.380639162498042,22.194957329227943,22.433500133182037,22.165999736205002
