"rowname"	"CVT09_QC1_LabE_X023"	"CVT09_QC2_LabE_X024"	"CVT09_QC3_LabE_X025"	"CVT09_QC4_LabE_X026"	"CVT09_s3_X002"	"CVT09_s10_X003"	"CVT09_s13_X004"	"CVT09_s16_X005"	"CVT09_s25_X006"	"CVT09_s28_X007"	"CVT09_s31_X008"	"CVT09_s36_X009"	"CVT09_s41_X010"	"CVT09_s50_X011"	"CVT09_s55_X012"	"CVT09_s59_X013"	"CVT09_s61_X014"	"CVT09_s67_X015"	"CVT09_s73_X016"	"CVT09_s77_X017"	"CVT09_s84_X018"	"CVT09_s90_X019"	"CVT09_s93_X020"	"CVT09_s99_X021"
"P00864"	24.6758319418877	23.3857971146529	23.2936456436768	24.7612456447677	23.4444907153399	23.0017466299736	23.4206233311118	23.329357843313	23.2937999763744	23.1271807424753	23.1634663377585	23.5131005940185	23.4757200742295	23.2101287925349	24.6016554168586	24.6008618458562	24.5534739148436	24.7098928090554	24.7115531327616	24.6983704212674	24.639948961222	24.7164441711072	24.7163133303167	24.6239846079103
"P0A8A0"	22.8310671262236	22.9476244541344	22.9380371569175	22.8493039175359	22.9779915268377	22.9063383109463	22.8201715595324	22.9789150047588	22.7555053863004	22.9091434136638	22.897605822809	22.7868526879834	22.9840192435537	22.9200696699919	22.9605814234493	22.9209401334707	22.9475299302967	22.7713588921591	22.8369156176052	22.8109528296945	22.7532685813875	22.7687589921058	22.8603121917253	22.7349816146179
"P29745"	21.7900111530146	21.6163738446525	21.5236739348494	21.9420226014435	21.7442516120771	21.5422922510272	21.6625953656026	21.6466360515656	21.4068091303884	21.5244250208468	21.5796013690689	21.6786078754649	21.8409807145846	21.6643891225095	21.7617873793758	21.7318369093415	21.6997232457516	21.6382184666496	21.8517627642262	21.7578506100908	21.7291045590377	21.7713830740399	21.857826131265	21.7079589618509
"P0A887"	21.4166346776425	21.4668352353071	21.4882873531421	21.3800678351658	21.501030495994	21.3932542765605	21.4684221918037	21.4809173793683	21.4666709677171	21.4670293456208	21.4471246039522	21.488331488978	21.5749445502781	21.5048461372002	21.3867024308748	21.3541299072594	21.390533203814	21.3270262731271	21.3935894679228	21.3956460467569	21.4329363741565	21.4031722567806	21.3838055259432	21.4418570737735
"P24215"	20.4507380525102	21.1048879228602	21.2242148755171	20.3078478378646	21.0447823101448	21.3187877159124	21.2954068612681	21.337446597693	21.55678293981	21.4781543983323	21.3284514170892	21.1008586452546	21.2548060369434	21.2430833100078	20.3801735526683	20.6364847875509	20.6129458667626	20.4574169524107	20.4276831780365	20.5594181706592	20.4055632348419	20.6389166568074	20.384026949395	20.5652508634933
"P37615"	19.3401978330189	19.2986958100916	19.2893390025478	19.1727522230352	19.6041079645599	19.4314261892166	19.3253779288763	19.3404086642136	19.4162676824919	19.3759387984217	19.4502225432129	19.1945332432125	19.2435040797431	19.2105572020046	19.1944130078045	19.2246117465369	19.1820790786074	19.2790256008067	19.1462479594389	19.2392209134754	19.0775980969566	19.1722419247467	19.2963314808174	19.0522363549843
"P0AC23"	19.9471945882382	19.92756097217	20.0581450263375	20.0036057500971	19.5920664394213	20.0332993157656	20.1723591384076	20.3034507824117	20.0982326033063	20.3071919132531	20.3196919642172	19.91348550329	20.2352032144032	20.5438455693862	19.7523202062963	19.091169340102	19.549137884742	19.2474292208164	19.4015232933272	19.4063067486431	19.7500232344084	19.3446014945409	19.4712624124803	19.7013098466559
"P0A6V8"	21.7608904648775	21.5397059746228	21.4614894393216	21.8459417412639	21.7289136401677	21.146445618613	21.5885225025332	21.3839004258696	21.5472438127569	21.3755146385265	21.242083198943	21.6146316706177	21.6053511033439	21.3483758907594	21.6693504978827	21.5574001275577	21.6621302752523	21.5708007325735	21.6784402449257	21.72632960141	21.7267786091264	21.6759320586581	21.7827479147767	21.6242367916241
"P22255"	21.3628010527038	21.9134613983721	21.817260062503	21.2839542275761	21.8364842069373	22.0483791084643	21.7638023876924	21.9003855562446	21.9542204543299	22.0165308363928	22.0299241166893	21.7385442188359	21.7761189316562	21.9776998713058	21.5041963466406	21.2688001104111	21.6362679311044	21.2713045769859	21.4068558305475	21.4012670351411	21.419631058412	21.38009955123	21.3914040860298	21.3315052507055
"P39180"	24.1269949152265	24.6453908343649	25.1121858984816	20.7793330229522	24.9471018202886	24.6813656088124	25.3988643550157	24.9913391504144	25.0322603400591	24.654138420384	24.5243843669657	23.7263794980578	19.2601890725915	24.7344390217316	24.3352044182855	24.561764331519	24.0961296098752	24.2979677252537	24.3836697554728	24.2992261883764	24.2786885059312	23.0730144399316	24.3247788127123	24.1097892159815
"P76342"	19.7334109463644	19.7941429490031	19.7522924355996	19.5129564559017	19.7479929711058	19.8993347937187	19.884009495051	19.7511631857587	19.7866541070258	20.0183795046085	19.7493260628524	19.8320231060237	19.9628084769544	19.8488628277018	19.7506661010874	19.8545807966345	19.7511942478647	19.4861633145525	19.8392483917463	19.6386603984044	19.5378781297431	19.6945041246392	19.7388773244018	19.6057091891224
"P76223"	21.1046448198112	20.6713475592284	20.5044776351947	21.1131863898955	20.4369717450491	20.7144132319501	20.3960172790721	20.7324042905309	20.2819187105908	20.6590969931074	20.6725220267035	20.3983888187866	20.5706710462917	20.8921395873728	20.9645932880069	20.9291717056086	21.0592150544362	20.8657075996781	20.9480363630848	21.0510309938699	21.1246211510584	21.0549963935325	21.1584839557442	21.0579996526541
"P39838"	20.1577071298935	20.0644743813357	20.0886381571756	20.1031212945813	20.0473076676123	20.0793441492067	20.1317464558375	20.1213362097976	20.1405477172477	20.1111050974288	20.1353210086318	20.0662626617517	20.086734907991	20.0856332429989	20.1405352357292	20.1457306852732	20.1104680165805	20.1175619393941	20.1213109120072	20.1283518481219	20.1062945570303	20.1984810124561	20.079266012938	20.1421943305312
"P0ABM9"	18.9300731625073	19.1701011009288	19.0648269531809	18.8340080353174	18.9628113005335	NA	18.8417854523018	19.2134863593927	19.3165179835225	NA	18.8528129342706	18.7594201050127	18.9425689123532	19.216042429731	18.8896584345459	18.9231069226844	18.7967779338812	19.0177979732498	18.9423169047152	18.8063545207401	18.9404770612019	18.7725368846356	18.8917273468426	18.758987647828
"P60906"	22.7338941565124	22.3824683551977	22.3751540045402	22.6839789225439	22.4630872742999	22.2034961729387	22.5024880386589	22.322390310202	22.3836341630415	22.2977228965607	22.2437690319619	22.4633766925417	22.4601048830379	22.2908901325146	22.6891913913819	22.6513478063563	22.6922685600633	22.7269614981398	22.7244197580586	22.7243989397381	22.7386761510307	22.6740318846725	22.6626605532034	22.7463096989284
"P0A7B1"	21.9177901668727	21.8708290039051	21.8404736836536	21.9225161708599	21.9659040346515	21.524515890086	21.9557073683337	21.859552226688	21.8455742751197	21.6768876626144	21.630827013583	21.8975411999558	21.9349009500244	21.6965388569242	21.9361562510183	21.9500781222704	21.8542802149534	21.984102712321	21.917225647404	21.9097825072024	21.8647257120149	21.8848002785617	21.9471838845485	21.9170398539803
"P64490"	21.012028402765	21.116978453169	21.1809107487167	21.2205590028248	21.0529421121834	21.1117100637649	21.0528559009627	21.1871176432766	21.2941113975452	21.5748521841003	21.4283939118612	20.8749423365526	20.8771538004452	21.2546676572259	21.0726350811123	21.0422992889332	21.4064199035973	20.974121859998	21.2025160568012	21.0735832911893	21.0030429453508	20.9339110460184	20.9529274748494	21.0761305613045
"P75691"	22.7063240078656	23.0112265728253	23.0106325901916	22.5540046656982	22.8274993243174	23.2990934024121	23.0147564029217	23.0494829913335	23.2167251391954	23.2643624177291	23.2285838577386	22.8165669120367	22.8209311310451	23.1399203872832	22.7173283437512	22.6337894707267	22.8965105358988	22.6283903586167	22.7124266623952	22.720590382465	22.7106391402929	22.6803324789098	22.6889417763214	22.8020516590291
"P23865"	21.9569305276382	21.7649080268762	21.7880125244871	21.8806327988303	21.7356345225256	21.7101724657067	21.8573629587538	21.7330376715779	21.790917983109	21.7510569156016	21.7376409839041	21.8507103033212	21.870904238511	21.768716596505	21.9446806092534	21.8947541254331	21.9940529822336	21.9465914899108	21.9281344779688	21.9058739346629	21.9248117788721	21.9452702162477	21.940922908456	21.9508078933221
"P0A9G6"	26.4816981339362	28.6321782102873	28.6670704382706	26.3272740615038	28.5429143397945	28.5274078608527	28.5371258685904	28.3753741080608	28.6028194756674	28.5180368483145	28.4379674008516	28.5077392115824	28.1534408182152	28.2984502658751	26.4943391217183	26.6104714753669	26.5354055546607	26.711143483604	26.505736699072	26.5866054896528	26.4780201232899	26.593731334487	26.4193282279256	26.5432676966175
"P35340"	22.3544770022743	22.251426354756	22.1666461170558	22.4346297546033	22.2689314319018	22.0127445547878	22.2453658490302	22.1091706876295	22.1093365047496	22.0124922370177	22.0387609501599	22.2918429380198	22.2097793707132	22.0053271183738	22.3031134927863	22.3656309494096	22.2540303626485	22.2899760847084	22.3557973525739	22.3932071340288	22.3529777066759	22.4044384094179	22.3787721666714	22.3002810530525
"P32131"	19.8663281101123	19.7722871854491	19.6691099724269	19.9454952753671	19.9109544805138	19.3776596077924	19.6430158992923	19.726642258595	19.5975124792124	19.5591492612874	19.5020178991207	19.819301261306	19.9197333378167	19.5576618850372	19.89826776339	19.8182139177237	19.8815411935034	19.9074467032388	19.9518538478951	19.9349261387183	19.8611596206468	19.8774728709021	19.9633589703799	19.8049282217233
"P14081"	21.0799235278196	20.779509369981	20.7386596601661	21.0451757303006	20.7809674146701	20.6375818470031	20.9022308330565	20.7463076484587	20.8089280492907	20.7525848178841	20.7203210891597	20.81473578416	20.6766423652308	20.7954277486121	21.0720462233148	21.0041477568527	21.0143869510599	21.070173367036	21.0052311598659	21.0461288291692	21.0055190162442	21.0879069332637	21.0466550964218	21.0341595189123
"P0AEY5"	19.5988394414361	20.1232070163722	20.1425558348182	19.6412368152447	20.3226983714955	20.0985667419609	20.0633424118458	20.1691934693403	20.0565583393028	20.0951445867713	20.0373404997913	20.1192223148919	20.1834148861192	20.0673660815476	19.6834795551653	19.8813425310374	19.7038900589269	19.6808179168139	19.6090019405952	19.6938136177613	19.5733494796369	19.5843459831887	19.6303737872195	19.6101092741493
"P39401"	19.1319574121473	18.8807015460625	18.9452180546786	19.0594976207332	18.6273700102702	18.9835336377947	18.8627039412022	18.7722662409722	19.3355321082899	19.103792356047	19.0176593494056	18.5789291338438	18.3463579037132	18.9191368371484	19.0662784308351	19.1244596058037	19.111431173961	19.0866493970624	19.0347479249621	19.0779187992802	19.1755008206519	19.1346068062529	19.0503402451745	19.1139862837701
"P24202"	19.0037594537094	19.5793711867917	19.5129410288957	19.0886847358765	19.5315528008398	19.319310484659	19.5183458003726	19.4690992261472	19.4248387859928	19.395188933796	19.3372843405712	19.5787743833068	19.4680094526076	19.4545744160909	19.0590248852127	19.052496410964	19.0211318026821	19.1484145155623	19.0473316339954	19.1431290696763	19.0712633246218	19.1191741782295	19.0877166248537	19.0252342057492
"P0AB03"	18.8377942178423	19.1654296400531	19.2424763485495	19.1822852276176	19.2634847007884	18.7633550313427	19.3782736854804	19.2176240701313	18.7419573782787	18.8782964355417	18.9308730226743	19.3075721635105	19.7189007271068	19.1677978814009	18.7456152432962	18.6058448044689	18.6549541280737	18.6083883933201	18.8852256764009	18.8174021660216	18.9483215990614	18.7276346624812	18.9246559526815	18.4950469375993
"P37648"	20.3633305772802	20.5293142547436	20.547803919088	20.405750187779	20.5446286762203	20.4698882014923	20.4699875380785	20.4219846671663	20.5458920727568	20.4867073820187	20.508651713409	20.4570361327893	20.5181459843079	20.5398574019054	20.384164004027	20.4017878373593	20.3807865614641	20.348516374234	20.3524443678259	20.4144478222579	20.352228821444	20.3353380113837	20.4253593459591	20.3292620245609
"P76658"	22.487912144011	22.3869576063483	22.3957637011402	22.4766448597539	22.4925329173164	22.276925200503	22.4809173793683	22.3855206694627	22.4421330599682	22.3230751070481	22.3053698805471	22.5275352310334	22.5141366148175	22.3599200313906	22.4787172914494	22.4924595707569	22.4887065890778	22.4611521698734	22.443534963279	22.4863612256498	22.5258830202236	22.5090384871466	22.4703550239865	22.4938354199212
"P0AFQ7"	20.5965701405052	20.1151757664883	20.0273579939974	20.5062610857962	20.0613527326949	20.0633555793867	20.0306348097232	20.1437768001493	19.950117290091	20.0839337337865	19.9922938949483	20.0251152243825	20.047294352783	20.0261694901378	20.5245493667841	20.4693914159386	20.6004864480802	20.4468571414898	20.5309625429274	20.4706727741671	20.4331860498672	20.4637658186569	20.5547237383173	20.4754405437697
"P00944"	NA	18.3426129384584	18.2516257188039	NA	18.370253184515	18.425793685316	18.3152070664929	18.6612805549305	18.2537320928318	18.3670776894131	18.313498655899	17.7583143173757	18.02591275278	18.0884932360439	17.9711730434145	18.392694752504	17.7488348947209	NA	NA	17.3744452021706	NA	17.5435227679281	17.5111349294844	NA
"P0A9M0"	22.7165352292943	22.6173540149028	22.5746697435242	22.6587092134371	22.6025244430526	22.5268955819627	22.6476200347753	22.6273018723105	22.631582074594	22.608097769582	22.6179435905866	22.6370665983738	22.6664082294393	22.6587375379528	22.6915850751452	22.7037815158648	22.72953195969	22.7139687464653	22.7381401014202	22.7317022788618	22.7009996907989	22.7309315364751	22.7096677827695	22.7274477038911
"P0AEP3"	26.7257114675471	26.6871104791286	26.7027146563514	26.6921355081647	26.5952262889953	26.7332833940863	26.6910173875057	26.656955278747	26.7124429310668	26.693399006048	26.7010097412324	26.6824028219299	26.6393832173929	26.6948074987486	26.760910763227	26.6369383104485	26.7547701924869	26.740995876333	26.7409701506725	26.7319249301704	26.6856944481033	26.7182433364236	26.7440539592355	26.7542349925821
"P39321"	21.6391728697007	21.6387487685128	21.6378382970382	21.7147989008287	21.521106767401	21.5224819195801	21.6755013995622	21.5859078661847	21.6761430346949	21.6097126073855	21.6116633370831	21.6226068621938	21.7162651779187	21.6116903494602	21.6578897405584	21.6174683620997	21.6890953907004	21.7628134797524	21.6884936409353	21.6540651960928	21.5971887333906	21.7213061659833	21.7290381553398	21.7286853344371
"P29680"	20.4264551869217	20.5251518145538	20.3555876831415	20.3303895449	20.495614989647	20.3802264085147	20.4388304237567	20.4199807453199	20.4617791782495	20.4511406660187	20.4222311114396	20.4682282688155	20.4612895854628	20.501380440553	20.4216149218043	20.334825382775	20.4279491050657	20.4732419924469	20.4206695862452	20.4093391380801	20.3316911178157	20.3699465959559	20.5067550217985	20.3690839661607
"P0A6S0"	17.5425558191743	20.2371889499361	20.2978656017641	16.5609984939367	19.8118638383417	20.5685666472983	20.735911299346	20.9139470712901	20.5864440009264	20.629804831045	20.4652814118698	19.6144618308356	19.8437508716242	20.5498072249196	17.2489745258727	17.7501115842128	17.4617272293438	18.1023140705808	17.4881931921791	17.3773715364755	17.1241314113055	17.5768976334231	17.1594969000012	17.3841850881995
"P19624"	19.6349616774773	19.6214473754997	19.56221633358	19.4798138084457	19.7367718599009	19.5748410997615	19.8221086498944	19.5966247329008	19.6376596711419	19.5685740690749	19.610904082429	19.437859740605	19.5339475306559	19.5850633936817	19.580703893163	19.5996840623005	19.5517251568407	19.6089893113699	19.5833454164854	19.521801694525	19.4806008917408	19.5440890384894	19.6453840173325	19.5195249200069
"Q57261"	20.8607990411959	20.6177418617656	20.5974160905797	20.9133189519988	20.8429303546376	20.2324771408191	20.7322469370879	20.6134765454767	20.626439849694	20.395682651371	20.3915037317987	20.802631532279	20.7394427681323	20.4683575537039	20.8653904475015	20.8408424510929	20.848625996569	20.9350772616474	20.8892306278043	20.8783593066153	20.869658600655	20.8815964556417	20.8853850751561	20.9405430151382
"P25519"	20.6635858993996	20.6303115685654	20.4908156297861	20.711929067314	20.6368830104106	20.3273114145663	20.6330555258359	20.5507843550774	20.6756176901879	20.5511693880443	20.5572224793595	20.6864475221584	20.6418735879804	20.4529912423644	20.7386761510307	20.6123339948195	20.7125253211994	20.7090366807261	20.6697138056259	20.6575539709789	20.6946061419668	20.6739456496283	20.7083295185281	20.668736126659
"P52095"	20.4662975627112	20.3724144875614	20.4097534704778	20.1662292948963	20.3616504052817	20.2225119197607	20.3655962439878	20.2621958040567	20.4975945907707	20.1073294752065	20.2810923761247	20.1923289391948	20.1334658551024	20.2363482661665	20.2380758072198	20.2635718088417	20.2629986329989	20.2064086837734	20.2249037362046	20.2783496306081	20.2160234774184	20.3297000012008	20.1427552466905	20.4369717450491
"P05458"	21.1761207869467	21.1665970854048	21.06948516933	21.1445238202776	20.9248298971043	21.256004772161	21.1179423467901	21.1854670971644	21.1979173636646	21.195762676186	21.2662112087975	20.8947023250906	21.1341116690506	21.180413041623	21.1205138044567	21.1065693299177	21.217929307018	21.1277223395898	21.1552011751928	21.1271051546179	21.1190449613514	21.1851645946385	21.065986674888	21.1524928169069
"Q46863"	17.8205404885687	18.7561653659143	18.9471974425421	19.1021448806869	18.7751408450007	18.0896470258228	19.0589879049525	18.7946538335265	18.5697221291365	18.079083678519	18.4944962406918	18.8056431217734	18.7657393305113	18.3539436792358	17.7720438885466	NA	NA	17.6581975333589	17.7876092781521	17.4544840531823	NA	NA	17.571226762581	NA
"P30138"	21.3831832495583	22.0185900481149	22.0790055281417	21.3198021996377	21.7841747291317	22.2100410733104	22.0376521805977	22.1096680818259	22.3637021981511	22.2127089189321	22.0929983853189	21.8244530388425	21.504710384254	22.0045969878476	21.3130457649934	21.6054053644783	21.4398247980857	21.5038131239844	21.3700796719094	21.3978981150609	21.3746341086946	21.5163435074982	21.3645386631906	21.454824390651
"P31550"	22.0929596857255	22.2527145115168	22.2349109638115	22.0671165723441	22.1637258297829	22.2136851032547	22.2425571752053	22.2059912666212	22.2993198300763	22.1332871079351	22.1667012756714	22.2223291303327	22.0846961658687	22.1610026784242	22.0815562534089	22.1574419268979	22.1322235749036	22.150061479228	22.0422358224501	22.1546358079937	22.0913527364401	22.1278356713989	22.07725580547	22.0933498590936
"P37649"	17.7344582485097	17.7414143169584	17.5460277749305	17.7630178015375	17.685330544159	17.6021913970955	18.0115985408506	17.7529685817811	17.6053637644578	17.4615433951172	17.6329880994838	17.7933238870554	17.8582056700002	17.8634724571633	17.7380856606271	17.750294811005	17.5825095491492	17.9328145196664	17.9493821820737	17.5462011535791	17.6810530658376	17.7330219439122	17.7786482715329	17.7015907488481
"P46889"	19.5030667604081	19.0358220201417	18.8876400948047	19.5423385442594	18.8888234994313	18.7907493876685	19.0354059031527	18.86529226722	19.1075848963146	18.9455638578332	19.0289204666021	19.0125290645237	19.040731183408	18.9160748005597	19.5748743525223	19.4346893050379	19.5520198527418	19.5321409144642	19.4996395995748	19.4182108701512	19.35853316331	19.5208104829013	19.590013149908	19.4659688863411
"P16700"	23.0620876523515	23.2909632313275	23.2648491714414	23.0503485494064	23.2423769081058	23.3984697166715	23.2591266024508	23.3339633198248	23.2747916011127	23.3196478676905	23.3392884063328	23.3030716745286	23.3531015854625	23.351174874919	23.1261300312007	22.9974372474496	23.2018792221593	23.0414522824702	23.1214041954114	23.1016250103269	23.0909846286771	23.1077860086143	23.1510019791336	23.161447155067
"P0A8T1"	20.7432122197024	20.8900920535726	20.9013618948947	20.6283636571233	20.6833236280533	21.097081803177	20.7227074887512	20.7721486240309	20.8350233864209	20.9998335111878	21.0240128281632	20.5664777557151	20.5894920556886	20.8396974275231	20.9527995347647	20.1414585765582	20.9691827285233	20.7218902158948	20.6823122630047	20.4720621089404	20.3776024217394	20.6373784231767	20.6964497116648	20.6684331713028
"P77376"	19.4233170183783	19.8839707273159	19.9849023765397	19.4017649260154	19.8400156661949	20.0839986373122	20.0905647420124	19.9361346791374	20.0983868307633	20.033030397065	20.0457623271927	19.9130077125268	19.9482788172598	19.9691616448644	19.4603139012267	19.3277192881881	19.454500118113	19.3075032366905	19.4438096171923	19.364948968389	19.5290892555166	19.4658852113077	19.4699398573707	19.512728890832
"P11458"	21.2081188325463	21.4527298918505	21.4943360695098	21.4260661050642	21.2085534949267	21.2993310107686	21.4466602978163	21.4958784430164	21.3892363991955	21.360263056765	21.4730586285129	21.3040415460898	21.0378565798337	21.5339209232558	21.2818394935526	21.183893390937	21.2931853535978	21.2201279430539	21.4140348360483	21.3849755223144	21.3572265935247	21.3972609952853	21.3325108340341	21.1879995785469
"P0A763"	23.5519438382227	24.75768990481	24.7828128914712	23.543956456728	24.8377520711105	24.6870437164366	24.6468195011152	24.657920261191	24.6330677243459	24.631220138775	24.5688426189303	24.607621543587	24.644857469192	24.4639603423631	23.640462078365	23.6555420780176	23.6132651968371	23.6884957752432	23.6715138562903	23.6295647353452	23.4800545160845	23.4807078742986	23.4556824074783	23.5684251623796
"P0A6G3"	20.6237100569385	20.4338584307533	20.3151429270046	20.6376172221321	20.5803745126227	20.3488405146677	20.6992826841999	20.5216196080573	20.7117946662108	20.4412036115902	20.4919802814482	20.732462258526	20.6193369903043	20.5141727416523	20.7235659604827	20.5010791044813	20.6951671083558	20.698502899421	20.6694629600563	20.7848856111259	20.5805953347009	20.7081863601853	20.7153688312545	20.5989702538
"P18133"	21.5853486074287	21.4287823665208	21.3682901041197	21.6106725338357	21.5264323753964	20.8516407791147	21.5724624638613	21.3965817873775	21.4059682689238	21.1757919578474	21.159130991249	21.5704255367648	21.5826868669754	21.2684232084496	21.6274688713917	21.5521737464188	21.5727908805161	21.6185441271842	21.6105869325348	21.5750784707328	21.5971114237835	21.605034539379	21.6197578817703	21.5580964845232
"P0A879"	23.4430745604432	23.4582508968505	23.4078724814775	23.5639298589207	23.4149200303461	23.5042642488994	23.3907378559231	23.3866655976976	23.5337522399285	23.4889051320079	23.4500281725572	23.4622011937801	23.2046323337957	23.3898193179608	23.550089157313	23.5510989628635	23.4585387837333	23.6114314600431	23.5988703287583	23.4344719595149	23.3678370340436	23.4107991305305	23.4893829936912	23.3861656258587
"P31827"	17.7062194426261	17.6952418873967	17.7440914383483	17.16484801752	17.4808927332921	17.608875643367	17.679060810317	17.9955684310316	18.0327237685895	17.8326737222255	17.7709154858291	17.2270424062769	17.4336587867156	17.7956275035336	17.2832240335017	17.4687513039811	17.7358666881645	17.278059183726	17.1737942334214	17.4171602665067	17.6300253281909	17.6250452676223	17.5612133498875	17.7848265174335
"P33195"	21.7067034148476	22.2380408100288	22.1298804101102	21.6282256915339	22.221671486515	21.8549802070234	22.204908400699	22.1015929530017	22.066860452231	22.0221849177308	21.9613712640376	22.3118990608152	22.2919328458676	22.061214275429	21.5394456718399	21.540207516633	21.5776021617278	21.5398857927515	21.5836878903549	21.6033510615968	21.5989747956829	21.5969113090905	21.5641857817308	21.6013573120867
"P22523"	21.1763277890461	21.1064351450456	21.04992164996	21.1715775340592	21.1067035023104	20.9663406856963	21.126298637624	21.0457489980935	21.1183099786185	21.0598157716744	21.0053339723087	21.0962776271115	21.1184620747354	21.0478335051014	21.133447040654	21.2286601825776	21.1316020334339	21.2533062158963	21.1839357824447	21.1595560280588	21.1279678805917	21.2148799554868	21.1761268756677	21.1813294180408
"P09151"	24.4213105810914	24.0375901849419	23.9840279384423	24.4327210578525	24.1330456072923	23.7890121848493	24.0762920633183	24.0843036447777	23.9841931313696	23.9382525769736	23.9377498801307	24.1478759755843	24.1371096609907	23.9913045463575	24.5281161589276	24.5165551147623	24.6082252631348	24.500998899599	24.5113159307904	24.5869318478519	24.5916985601782	24.617357378185	24.5968590018108	24.6947464040143
"P06959"	25.0915125434648	26.1687020305509	26.1434101519086	25.211407549339	26.0828977217129	26.0482473009452	26.2263326616844	26.1386395221041	26.2350004718444	26.1394887444765	26.1273807162488	26.2659366156861	26.0799699006004	26.1503071219637	25.1265184266912	25.0844212501113	25.1679119356708	25.1010166010689	25.1623210980971	25.0076145237636	25.0058213749297	25.0856291912075	25.10362397969	25.0948539408611
"P77695"	23.0073031294373	23.3594294705998	23.5215597061693	22.9971598364137	23.1369188518973	23.4413277415199	23.3178001146496	23.1797921845194	23.1832346485399	23.2811320057046	23.3182002022104	23.0762186555533	23.0270795262389	23.2027491935514	23.095699952103	23.2318680429898	23.0696883856657	22.9153830491028	22.9111513020682	23.0421272548878	23.0849750828892	23.0244948074448	22.8994214644973	23.0029622815615
"P0A8M3"	22.8193492134764	22.9323906712207	22.8803432025143	22.9424826476483	23.0660852476859	22.5989657119028	23.0117469600358	22.9186347125084	22.7786414544576	22.69663436359	22.7256974277898	23.1748949085848	23.1593512252282	22.8227252473422	22.8130178449557	22.8061058857576	22.7160851155811	22.9196296953437	22.934848772045	22.8634104464536	22.805588414519	22.8978550552736	22.8867772033013	22.8393225999347
"P07023"	22.2498911958908	22.7457190432055	22.6789946408498	22.562328147291	22.7678482220625	22.6290577353904	22.8856438744073	22.6768661469688	22.9196806083661	22.7423879793161	22.6421072360128	22.8795002398531	22.6185575691729	22.7336335410069	22.405983844887	22.116677104295	22.151279208873	22.3939559943262	22.3357877747518	22.2663399063293	22.4291528343671	22.2581634400431	22.2683917955078	22.3009596707131
"P0AEC3"	20.8404198971924	21.1445860544987	21.1715225615667	20.8951462676865	21.0180466473539	21.2859135252724	21.2227654280508	21.12076690219	21.2374807394808	21.183893390937	21.2483572974267	21.1227458603424	20.9911038264578	21.2253510251101	20.8581601306236	20.8080639059974	20.806758854484	20.7678239808588	20.8901514432911	20.8308679645798	20.8388899855189	20.8104508235533	20.9384482223168	20.8825072291439
"P0AD33"	23.4975677916555	23.6848628842626	23.6950332611904	23.771447557074	23.6642827754058	23.5720969546201	23.4749159687756	23.5342629810001	23.4979453696453	23.4979453696453	23.5754709246016	23.330548202757	23.3785658100006	23.6099560294644	23.4683550675653	23.4380943483673	23.3458123680429	23.4767709209536	23.5507115629064	23.2677948196199	23.249866608496	23.2626574852851	23.345893562012	23.0665221726589
"P0A738"	21.1686366202373	21.1486007074002	21.0476072187884	21.1985289723993	21.1449594034581	20.9582907387349	21.1802430535269	21.1225057481679	21.2294994894115	21.0443687699353	21.0624665005317	21.1564793856385	21.1469800329707	21.0852053109635	21.138555548829	21.1840447834594	21.0635991572193	21.1885127858119	21.1906481818871	21.2460214836932	21.1475142494397	21.2885799898502	21.2571852441458	21.2048457306857
"P0AD61"	24.9007835400695	23.8113233393612	23.7967648659608	24.8658397258439	23.8015583861041	23.820623455389	23.9299897580533	23.7397270547898	23.9669285472846	23.8421285579237	23.8455685327185	23.821275727764	23.6987678192387	23.7820679830823	24.9251568920818	24.8374922352977	24.9523996488565	24.8652639447433	24.9662024858501	24.8775039502852	24.9060978818081	24.869459048138	24.9394188769433	24.9274419755124
"P60716"	22.121775688108	23.4001909832278	23.3796237370414	22.3694487830578	23.5116054856545	23.1767158379464	23.3797559233913	23.3200474432322	23.1870723238203	23.1629886890057	23.1634356255543	23.571090168835	23.72109960603	23.2361058948125	22.0692425833229	21.9818787073376	22.0085072710994	22.0312408115415	22.1291572184359	21.9701417091983	22.0313788097024	22.0617647292848	22.1362758584372	22.0450757183973
"P0A6M4"	23.1150026789393	23.1524340176045	23.1398657560917	23.1330581537758	23.0937125289503	23.1079807096859	23.0746958257442	23.1359628625557	23.2496727873016	23.1964832641017	23.2369627724405	23.1230885828295	23.033292593409	23.092922597641	23.3276184269492	23.3786716376214	23.2501384928528	23.3748038912044	23.3064689390255	23.2666658887037	23.1664622397716	23.2864720304598	23.3810639151935	23.2692511212089
"P0ABA0"	23.0281019986693	23.523750496542	23.5629988476333	23.0017105568645	23.4941651355248	23.5699089038649	23.610823450074	23.4447813608975	23.5575754168372	23.4942017659409	23.4997709653143	23.5764285255771	23.4186046493561	23.4616268227916	22.9752945224581	22.9534355692815	22.9791296417935	22.9646602636106	22.9900374664253	23.0154933214788	23.0007499933451	23.0617449561365	23.0509214260032	23.0141723871993
