rowname,CVT09_QC1_LabE_X023,CVT09_QC2_LabE_X024,CVT09_QC3_LabE_X025,CVT09_QC4_LabE_X026,CVT09_s3_X002,CVT09_s10_X003,CVT09_s13_X004,CVT09_s16_X005,CVT09_s25_X006,CVT09_s28_X007,CVT09_s31_X008,CVT09_s36_X009,CVT09_s41_X010,CVT09_s50_X011,CVT09_s55_X012,CVT09_s59_X013,CVT09_s61_X014,CVT09_s67_X015,CVT09_s73_X016,CVT09_s77_X017,CVT09_s84_X018,CVT09_s90_X019,CVT09_s93_X020,CVT09_s99_X021
P0A887,22.90607058482615,22.936824992681846,22.91346407716345,22.88367034664769,22.97679974110311,22.796020864278407,22.93669550208849,22.88399067103243,22.885699587556918,22.868330649644076,22.865868833421093,22.95466284379271,23.033774264585038,22.926574304757576,22.841405291393,22.804026089554675,22.826053463137836,22.77634573140543,22.830783393255974,22.840218284917587,22.852889439985503,22.80920413472627,22.863429009920893,22.89104043648721
P0A890,20.536742771969106,20.92780780653743,20.55678690131675,20.41885798739661,21.095840507225137,20.772560696981333,20.824630303122518,20.90127889599364,20.842641306425055,20.825707691329775,20.98310954955152,20.967048859480705,21.094947147352283,20.911369625341486,20.766645477187392,20.063202045243884,20.721094070731596,20.686611616951343,20.819074670831224,20.572596383315382,20.557266616881904,20.68035287073451,20.65266261304431,19.958664096913882
P0A894,21.39645485999631,21.37759905971439,21.221573482016098,21.302549516139543,21.436253934963553,21.087280463474798,21.358772255854113,21.23533003920766,21.224237417227762,21.175601744620295,21.208004214407865,21.308092469694948,21.31422749674286,21.204162810870905,21.31042858336331,21.377644903333987,21.293441874609137,21.330735858398995,21.254049875754937,21.32909634157769,21.33319637316798,21.336237820807895,21.318169312450934,21.32078486082471
P0A898,20.247221799273444,20.609531105101617,20.54808681608309,20.290502190381485,20.534183927611405,20.556019625278484,20.334375034402544,20.480088807699453,20.458742856641745,20.630920724140662,20.592435010154333,20.017477081782125,20.383292094610265,20.60304558124264,20.46454198039113,20.28318159622394,20.498164770087946,20.310372347952406,20.442658301328656,20.305516812040985,20.303598957262075,20.28736631013477,20.38242650892732,20.305774427740964
P0A8A0,23.72974797762578,23.86815958075444,23.84557259695055,23.75691259813924,23.86109054907092,23.804590377187218,23.706306421327394,23.878008521663592,23.638645336346983,23.803654589180223,23.849499806150266,23.640077199362995,23.848301703969454,23.794662659724057,23.850664417973793,23.85200380172983,23.84183278175783,23.686645057856804,23.71093222187178,23.705997929262665,23.643033800343932,23.694230341805106,23.747779638434878,23.64240012189422
P0A8A2,22.552592309535594,22.1691137454187,22.175554832239442,22.49030066821931,22.170246923585495,22.17894129683297,22.1289103854545,22.083281966567274,22.134362568337874,22.053143191031207,22.050776751279958,22.022776114888963,21.83630187724717,21.9483118675582,22.594123534118467,22.52941627275559,22.594900560734715,22.46573817716468,22.479114672503243,22.56642646667041,22.564235169981075,22.513873158198678,22.615946358372188,22.548539676111382
P0A8A4,20.901952216565178,22.593058582967657,22.451860692210957,20.992001247362374,22.52052279718657,22.219468852772714,22.56301292567764,22.49007374059994,22.468222472450055,22.357862471489995,22.270671309493437,22.487810245150357,22.56217378247965,22.372090468396163,20.853689440807138,20.88531381012388,20.715652239692762,20.912372604187176,20.82644114999715,20.984033981366636,20.884800777288365,20.947143993916423,20.857588401641628,20.911293463487265
P0A8A8,21.538543872376287,21.44270887367852,21.374752619546484,21.609527100460973,21.424734400353103,21.03592000274798,21.248034326137045,21.242678382013956,21.238212315619947,21.25267985140085,21.151823790193184,21.21062641178836,21.266502908424485,20.922922646952046,21.703194403291896,21.72247245527405,21.640902332840696,21.51027217869298,21.541596274397044,21.59911572638609,21.633977214046183,21.594383108352623,21.61071137684715,21.587523926083193
P0A8B2,20.40023708698473,20.725334269022664,20.775369819351262,20.420506253734626,20.627099533712567,20.55597684170655,20.60236741700666,20.610549580943367,20.548661029041202,20.616340870602055,20.545220296523794,20.538073271232445,20.640354096197946,20.723148335205494,20.44454490601343,20.38008438480374,20.627083358601034,20.555967401449305,20.351073621405455,20.54566913997173,20.43666053019198,20.40899579869822,20.538818611067096,20.556550693325292
P0A8B5,23.079524934956787,23.40717494651279,23.470612506698153,23.111057028164694,23.329260305198197,23.546956715569895,23.34272354338863,23.430608883057904,23.36545710435083,23.479705355123677,23.49473221457256,23.213445457768557,23.381868156150148,23.440721461383998,23.198679557627283,23.205868770648465,23.156096552519834,23.032392683492933,23.106402457764666,23.13036464307965,23.131302829116834,22.96806866536904,23.021332872481207,23.137096954179427
P0A8C1,21.99515638518357,22.321278999674295,22.531562213155123,21.94308420000007,22.573836679948837,22.357810556297977,22.233987351419177,22.475650697522298,22.278536146822304,22.32337438638267,22.242590531349077,22.262895043932673,22.177900738948136,22.353954395585916,21.9115904190853,21.90485482069506,21.953519844651428,21.78663258180952,21.8256969496087,21.88985457782662,22.16003447631372,22.009211755365264,21.916103155000382,21.99056582463925
P0A8C4,22.18897257632526,22.366745577236323,22.380174311059136,22.214340329665237,22.396997445056535,22.261600302465993,22.227939359610893,22.342954691355207,22.385148085793734,22.40082485275306,22.297162024692536,22.127686064913295,22.28573843046204,22.238045286525452,22.250959438659045,22.323289579459672,22.293739002936046,22.111070675812126,22.176838154779272,22.227148977606184,22.215894620643773,22.183765343542305,22.159602745283664,22.20684941254155
P0A8D0,20.952691300110434,21.593953420530934,21.621114111024177,21.038076069803697,21.39523015077814,21.471153775639326,21.399137798291065,21.529613329505406,21.520771412821787,21.432514793753707,21.484520563738855,21.36027295460301,21.576460793145813,21.406259877695454,20.95106601721482,20.979255840999727,21.000729862591832,20.804869400962865,20.77656092527492,20.898937618334063,20.902236691461354,20.806930871534032,20.88237660571198,20.896064956194582
P0A8D3,20.116395330243144,20.242855236565905,20.1389850577562,20.227573798328834,19.929914738279138,19.948154201787588,19.9172624363654,20.14035673357995,19.937604163633978,20.05612334793244,20.04441109359103,20.16850744794406,20.014697281602704,20.01486805132988,20.209892967623308,20.018737334922637,20.182163183547654,20.12400373389461,20.104057544492843,20.16280044502947,20.22094811686713,20.020066841509788,20.06586686419172,20.10794911817842
P0A8D6,21.271293935958532,21.38489859323947,21.52069133265178,21.083226876232118,21.436129026026883,21.553636393068707,21.3927197332847,21.445039526012902,21.46385822386414,21.505559149916856,21.546769963955782,21.252095631410455,21.278034284062343,21.436355008205787,21.183261586850232,21.19562247043683,21.279378582953726,21.079776164062544,21.178723959741898,21.183662833954415,21.3271200491246,21.129215882363162,21.145085973513076,21.296360669036467
P0A8E1,23.233424974801007,23.375987155893096,23.307367745910142,23.28852394522729,23.374658922477856,23.30603682374141,23.231235080269904,23.392457744689974,23.305785448522204,23.28923551027237,23.319417212856813,23.349818670963046,23.394473110712745,23.417825167340954,23.213729204504727,23.258841249480703,23.20456403200023,23.167425345112807,23.235381012857673,23.227312427198093,23.24626618733752,23.186254211495665,23.20310571733011,23.21257718969912
P0A8E5,19.775713557371024,19.826180161131415,19.392351157536815,19.26322181382542,19.828993276696732,19.989926122827757,19.753044423463432,19.841881552339707,19.858017058206347,19.916444868578814,19.964733759285902,19.769419006046036,19.82441291846289,19.7556537826566,19.753929332406205,18.95461312352047,19.499125685104428,19.02328393781911,19.506370735743335,19.558762022473783,19.38393148113891,19.155379480011373,19.466380435271255,19.292702140115594
P0A8E7,24.582189707428107,24.770917056982473,24.730798662260536,24.62186785027962,24.759472302982367,24.814224198230885,24.62106817947216,24.73555988681685,24.683357586292445,24.698025770528606,24.822263373980352,24.642338832590198,24.678822012406535,24.72324226324236,24.682267622337623,24.70475927551022,24.734212878616315,24.480401624486287,24.60134550222682,24.674040836609443,24.623891701426356,24.539171066626782,24.625531777469426,24.561998581117887
P0A8F0,25.386547576852816,25.658605149126174,25.715535552672403,25.59549127404654,25.561175199607614,25.762384903770677,25.5481865950034,25.561074042530198,25.571915200100797,25.643454949184406,25.589274775102965,25.60653997780252,25.599310252346505,25.628618434023963,25.598330401602862,25.570112552303584,25.61532398669754,25.47636556042289,25.531591439293578,25.51900817096453,25.52153540247502,25.460301203722906,25.503600721165633,25.38838290310807
P0A8F4,21.25490293429931,21.319118988837907,21.349429611880268,21.20061217330494,21.39876454645681,21.3757522006891,21.334674917642033,21.355646638396173,21.35088820843766,21.32587830547555,21.284382824138888,21.468918413003095,21.421881687567144,21.264712893372334,21.188248937580546,21.313912738453446,21.26261555050492,21.191574997611333,21.217078986633872,21.277776706718505,21.351474460827802,21.251898494851652,21.21458603079803,21.27648583152599
P0A8F8,20.4979448323512,20.8681667536586,20.69389921690643,20.44705288021671,20.7535575886315,20.745052787237725,20.740558994757457,20.80120940122447,20.79992714154539,20.76005069493185,20.71460725660245,20.70717076367211,20.876913696836432,20.740442026976474,20.50436443994063,20.347832333178197,20.42820521915096,20.378276194865265,20.374232532050826,20.378818918850598,20.446566892023334,20.507035035589105,20.504781263969967,20.486030777628784
P0A8G0,20.607179826263366,20.42012836236363,20.45076966168316,20.67264291328978,20.45902379172643,20.297177929431832,20.45010243296971,20.396379409740796,20.43473170324393,20.413163423828134,20.359185523895277,20.492960723520248,20.55266635062442,20.426986200571502,20.603290150394177,20.531116465624475,20.668274206008256,20.62069073254679,20.66949211936698,20.565275095569774,20.590825747591374,20.66706686365104,20.715763250451904,20.72066147485985
P0A8G3,21.557895487646064,22.005403644963742,22.004501738790335,21.521983118530276,21.860822713132688,22.303704125722053,22.19823896205022,22.17152866379145,22.46233161421329,22.348527527522304,22.39155705493123,22.06633461673567,22.215360344483273,22.231688948454146,21.506566102286474,21.66065251242357,21.82340569079688,21.605792311437174,21.63044714313058,21.74879180306646,21.570324371397888,21.81094915146614,21.464757366802427,21.725485207974423
P0A8G6,24.415707782267372,24.435660844141157,24.293714684015953,24.42284376100258,24.30321621673173,24.308955297127916,24.374430420734328,24.28489997597153,24.517100157215967,24.452845975657382,24.45455584667798,24.310872700827865,24.23396942621408,24.500593414623086,24.347306068694568,24.2899845884711,24.387575509233724,24.174757948176232,24.375152820218943,24.372722313816883,24.387593409785264,24.454803609834677,24.464509705233073,24.378822436659885
P0A8G9,21.90906973079968,22.257134331317012,22.2484658072773,22.04721629464273,22.130277740586372,22.390422486518197,22.076674386961933,22.336079963188595,22.206259232053796,22.27657992717998,22.348866203501608,22.054332019791467,22.255866446792027,22.272158529548406,22.077208323723923,22.151896226247224,22.143594587128163,21.877316495021937,22.008277268844033,22.022343475820293,21.993457517340723,21.860948121058193,21.923399936213457,21.992430021691845
P0A8H6,22.221467501635352,22.491028474939654,22.345055492445418,22.322004491708476,22.52707395844076,22.409921489322222,22.33156432963036,22.467466189132836,22.536315219502335,22.527804281829184,22.573596822687882,22.269430596182943,22.409741116286746,22.479841708355544,22.45983902428138,22.76783387393835,22.471329522200733,22.368055673044246,22.326256580373673,22.423825864837518,22.327996184379018,22.253071342671113,22.27637925706223,22.13536386552787
P0A8H8,19.871841970461286,20.000991119668967,19.966742997543253,20.136928972418783,19.765098459182507,19.98209663784162,19.964026595748685,20.283020149623056,20.24021743834204,19.892399980937455,20.19257322975472,20.112446795077112,20.142791312043943,20.114717286546618,20.216712193669466,19.586846042553915,20.261510259994903,19.97884554901084,20.155013275111795,20.13872256424858,19.96363402818864,20.06409955986171,20.25958997835168,19.870145770645017
P0A8I1,20.32194837972885,20.231507864990505,20.386283938362237,20.2794351894248,20.226739331210293,20.171744038239012,20.115488794573007,20.273832909615194,20.22145747045965,20.289461553510183,20.243784989537616,20.17813150406273,20.275334903115457,20.037540559638963,20.341219247750978,20.38058893225301,20.44306565674011,20.317124813739902,20.25621208125983,20.32717325692834,20.498316130981326,20.305284617708363,20.272144225066384,20.330829795109377
P0A8I3,21.587644583331258,21.449796273448275,21.512296169059596,21.555874990056967,21.3312275319939,21.350331460158053,21.517164814335526,21.495961449015486,21.627648060342057,21.398443727767457,21.38220189389769,21.47899592148457,21.290717829751625,21.382568995064062,21.539731961868476,21.54647619346343,21.751748597477683,21.653417025698833,21.56584385172487,21.625228789068384,21.61213996894758,21.686579488123286,21.582314852453333,21.669891817433715
P0A8I5,22.282113062746674,22.147837379953096,22.17435244283743,22.20361353163701,21.97186426078109,22.25471240988083,22.150175555423083,22.129522348698572,22.302060615548314,22.193300897359656,22.324890391678224,21.940221432369256,22.04412445464881,22.171950626504554,22.27657163355058,22.044280045839372,22.333823323533984,22.369742259243118,22.290123111635616,22.284786267621598,22.332748580657466,22.283083792654033,22.254109872724506,22.29734759307255
P0A8I8,20.69917928961991,20.59306182621567,20.553943383787573,20.781099948575385,20.48843722635626,20.4997034357341,20.70104620506478,20.57275220263399,20.45355723858019,20.52450696053777,20.605690741739696,20.70957675179621,20.557763065610477,20.61379584709694,20.768542480234796,20.61426852759774,20.72900493548378,20.723176581265275,20.77678139174159,20.62422009067503,20.681140828915158,20.680400600842184,20.70998206533964,20.700230425446804
P0A8J2,19.229969061789888,19.47650433344932,19.54019014808126,19.37029378499047,19.46322272399714,19.72607715611184,19.454436994872264,19.283467276813823,19.639237297856774,19.32689516137692,19.49934787073515,19.402733664047023,19.455889930386643,19.383267726599588,19.132675725830712,19.35339809523569,19.44466283646295,19.176742014306132,19.10532995550576,19.028128024854098,19.039732265996573,19.260809414709925,19.189945081750025,19.20346248829723
P0A8J4,23.440028917438276,23.76063523190618,23.772165094545848,23.424147026593893,23.763139630681202,23.95743004326294,23.816166190752377,23.767987946441387,23.72756583523379,23.787087593908993,23.86297571051447,23.766498924029086,23.921549499465684,23.825768898658993,23.534990506584627,23.499932507081766,23.498435058268967,23.349048048430767,23.458051694907546,23.45994025340157,23.3496502144855,23.41257401133337,23.389365343419257,23.439375772312708
P0A8J8,22.9885649705229,22.923200844462787,22.89293409432676,22.990029040412473,22.938083172084603,22.842839318781426,22.920372945088737,22.84971677608121,22.88407715043862,22.899273891110745,22.843643572572475,22.95092197301282,22.892896915690592,22.911261274516118,22.990327931407016,22.984418572361847,23.02647808971087,22.987214344555206,23.002033162474458,23.012990933416408,23.02575941702778,22.969416765255446,23.00318745749762,22.952970469832255
P0A8K1,22.682006830506534,22.60145223429223,22.550874769946226,22.686350006242577,22.688408874661985,22.339886813007734,22.60650100737923,22.58301016032636,22.564912039086394,22.556949322233198,22.436630273390833,22.68646230542272,22.627295429782183,22.441685133382894,22.686457986385115,22.625953853056753,22.659951870129596,22.6563356562467,22.66853538194183,22.695229161907836,22.761157630074514,22.67183761364136,22.7344432889512,22.744036860480485
P0A8K5,21.26723327423266,21.753483486311815,21.630412694764253,21.32395460166098,21.79462511703994,21.73549850709666,21.824600486409913,21.64247409932921,21.57618663187225,21.758415358318423,21.79814756878786,21.501238619733403,21.84369302223767,21.81500089303508,21.397999103987605,21.482263922344725,21.47310722780075,21.211413784651377,21.31750842749394,21.38943324305206,21.25684836442822,21.401591412219275,21.35277423537517,21.28631064941342
P0A8L1,24.15655835338765,24.65001749648454,24.468403782277324,24.270422023332166,24.77150454986529,24.206487838573665,24.53489266112657,24.583717493209313,24.307010013572555,24.395827566624487,24.432638786261723,24.753018384077492,24.930232676904925,24.522208104809764,24.149129992603736,24.132966147418717,24.04954207226736,24.2146180776983,24.189397122506843,24.113394063488027,24.089428759374464,24.12679837686433,24.185805977071986,24.03865821049269
P0A8L5,19.596537263399085,19.73558983567836,19.62991060528435,19.68327583536349,19.256553264086502,19.164301644586903,19.603184757018592,19.37112829189083,19.39721423882894,19.29157435180539,19.31267561174661,19.61083464868137,19.256539222343235,19.404081081697992,19.67325865194284,19.672212675499676,19.97165571127946,19.714352827916635,19.74826187994864,19.7746639683875,19.905818377187465,19.70913340728842,19.767803723244995,19.86859541877907
P0A8M0,24.69547275326858,24.637006596476024,24.592048157853178,24.735825894303655,24.64825855825018,24.32612118975002,24.607190508998535,24.542584207983253,24.421843892410987,24.42656978735925,24.438150471999993,24.72293565386179,24.720168524691765,24.46490749018036,24.720212769773404,24.748063941230946,24.68966382881757,24.80867622329692,24.81354503260161,24.77468054229546,24.761025082709878,24.79094041811943,24.73604471852413,24.747534382859456
P0A8M3,23.389905972835102,23.538487988531806,23.48024545254932,23.509686885553577,23.687344322658014,23.17298003407358,23.57579763533103,23.45830351170866,23.34483527680249,23.29509166096308,23.325126956354175,23.75652211982345,23.751510939447567,23.398422785267407,23.39235291618378,23.394635159571564,23.310574240236306,23.51424565237568,23.507760119664464,23.440644679957906,23.356975920185555,23.46212373530118,23.460095440433108,23.392267414470467
P0A8M6,24.227286281596264,24.102343341180703,24.042881546756636,24.331952648524737,23.988263706653647,24.125203891771168,24.064985756162738,24.09179396546289,24.07514992978133,24.08893387105377,24.11838622189136,24.053720279862453,24.171868775590198,24.03297863332371,24.388455624365143,24.08557872253717,24.384107435129557,24.062633189296587,24.232183795996832,24.160999639911612,24.150963124268127,24.105642685393928,24.298996922424667,24.259271483727524
P0A8N0,20.01610256899849,20.728414133913677,20.88190796183876,20.18641575362561,20.732562589922466,20.93858538966815,20.821825114824186,20.711112799963615,20.717771295694966,20.971151750688456,20.83235590818174,20.719444399923436,20.868984833590808,20.813083630971796,20.296754542247577,20.239021836493155,20.179071328981152,20.21175810018159,20.15782597777335,20.24131401536097,20.245004551233194,20.128820051016355,20.259138129233712,20.07849236056315
P0A8N3,23.625324232348873,23.38763085625573,23.26521119856508,23.6301827309857,23.56766007351119,22.93818363334379,23.473704654122237,23.345912524845577,23.20283181318078,23.0823401354273,23.074243815432723,23.549531167528432,23.51417503167294,23.182231179460295,23.59035223844783,23.611218738914385,23.545491652141717,23.643225355236886,23.600043521057078,23.603490085031282,23.55504331466297,23.60878258134087,23.615883166731845,23.586243876740195
P0A8N3;P0A8N5,23.256993470076655,22.97491613116859,22.90325090674806,23.282854367018036,23.25614280107987,22.233523352149803,23.153106947403856,22.93462110499053,22.739660290485123,22.561630613548676,22.529256355051057,23.087035281692742,23.193195685173425,22.645628000176476,23.266527081125897,23.2031235494421,23.18540342713536,23.371616889106235,23.30216892323808,23.325368303672917,23.26086779029831,23.314817010677526,23.304006114807102,23.2753265179579
P0A8N5,21.990676961841647,22.12447653904863,22.057540872812798,22.022036207241115,22.403110375752373,21.524459654938646,22.200594159753418,22.14206473177654,21.844636132466068,21.668934158689616,21.824011182910205,22.366240476594133,22.45295758621672,21.976073180375494,21.926770127155518,21.91426791912939,21.84664012922386,21.996360130112176,21.85186066537947,22.048459903999092,21.97116156754842,22.007041804272554,21.939551399920486,21.86690055581429
P0A8N7,18.866814801973266,17.507108786088985,,18.631724661297387,18.104518640499734,16.89205691092851,17.398203770770202,17.644704790218384,17.139582290194472,17.08197161943448,17.668930733313196,18.266498983036705,17.6879144134207,17.527861783712034,18.160125465254975,18.439623837636013,18.765142095107084,18.52325404410023,18.391139736030734,18.581643291478365,18.20928615571992,18.68956813178686,18.18137032316271,17.965879408732995
P0A8P3,24.02732432742379,24.359678413295956,24.398034714540728,24.0205641435624,24.346483728079168,24.578413628394543,24.356487074881343,24.44928374506287,24.467468757827977,24.462280218076902,24.5093556062396,24.193568373286524,24.47879762564529,24.42722256815882,24.19126940792689,24.21306137962197,24.231896214197892,23.968894513872527,24.177270853179,24.157542936210962,24.026829890970376,23.990825918140633,24.103815109283317,24.054006460356188
P0A8P6,19.209484062629528,18.879515559239568,18.995294474807423,19.224041859708798,18.922067140506403,18.838371879954916,19.020711151085404,18.6965500637655,18.912475835978984,18.854446867577327,19.095419075422768,19.079063938328265,18.917730357257607,18.838636311794826,19.312535650677503,19.18186841903113,19.05993076632096,19.178890547957476,19.235193900760727,19.42643340007269,19.227426136742203,19.314094607028714,19.225972766309432,19.23861590916553
P0A8Q0,19.345656309322464,19.256822872037183,19.26911962067678,19.667357314374634,19.302799532678158,18.717002022147007,19.41453803329738,19.274087728970976,18.866139929703948,19.141518477689008,19.065398273122828,19.567997209209445,19.677099773279355,18.91709605209993,18.97867735702039,18.576786431680553,18.90009159268828,18.815467075190522,19.10550200675797,18.893162617081114,19.135082453962518,19.130567328155667,19.2907969628853,19.07906719085194
P0A8Q6,18.853655190094223,18.795458739743772,19.003321761728472,19.12444839283439,19.074383180873422,,18.861583805733165,18.69833225553004,,18.533781780227297,17.15332260415251,18.9401843636099,17.607122417884113,18.94380810778808,19.30827213952104,19.405113623431973,19.00292715445029,19.337053644951066,19.12199056104622,19.211393588064286,19.04150424377651,18.94338784019335,19.047954459035598,18.789105035531858
P0A8R0,23.51075683367998,23.927380323856557,23.911816840036174,23.518383706765373,24.06674531682973,23.975585128483548,23.791123571588553,23.993273563000173,23.843907668810377,23.93531560514793,23.942263943211596,23.678504647316338,23.899430776489655,23.862687112779348,23.518943692214314,23.52848263070101,23.53174712823077,23.399020914196857,23.476923513487773,23.503038624946562,23.486231974916663,23.43789321405697,23.444629905931155,23.416305897812673
P0A8R7,19.939007962366,19.864916163166956,19.653634048245873,19.97317108539931,19.979206057706964,19.704333993249346,19.9518803657502,19.703848152602887,19.89707124098923,19.82259819271433,19.893973832165106,19.794197855884455,19.891014878236856,19.83821265040317,19.758318576834885,19.922374257966634,19.944891238099675,19.844362047806403,19.917454636930607,20.039493339837033,19.79279138288871,20.020017082383337,19.95155299407654,19.935560800993006
P0A8R9,19.2942682999981,18.920101299446106,18.995159297739388,19.254906802999393,19.22212594488661,18.524823504619317,19.175278053734004,19.152000684760527,19.024552490206343,18.7884785022279,18.914600286046998,19.36840042323561,19.129772846658973,18.916809976927187,19.346952352790673,19.409290087803402,19.20095352750826,19.46988751866405,19.271561351341344,19.303858230305643,19.299199417553012,19.292743624176858,19.315962787909225,19.312147194233464
P0A8S1,21.434670488314953,21.662405714654643,21.60106625941058,21.498465651384958,21.768262830286776,21.426561040586314,21.654839646460104,21.743347833789183,21.63473475107297,21.690479428730306,21.615804840000596,21.711961232492385,21.89619245526449,21.66504218144591,21.51753010192434,21.561951598095963,21.53722979575477,21.50692115869221,21.60570431162123,21.506371033699075,21.518169792524972,21.55212364882289,21.54124675972933,21.557585430390912
P0A8T1,21.14272867303677,21.101535281265708,21.047955479069017,20.976758539956457,20.885385521128253,21.0291693583055,20.789591797362963,20.933167989742707,21.047742738028223,21.14978731317309,21.22259885601217,20.754769471908983,20.803376408759313,20.89090299628806,21.032407793299036,20.470120602063414,21.122432717782683,20.73407481922718,20.965384014163472,20.72086210214607,20.845969329447726,20.764348082894745,21.00423669133736,20.792399025830843
P0A8T7,25.122113592011576,24.862456040163757,24.815143498645163,25.05686614930755,24.847636587574804,24.729122201643563,24.920439175292692,24.834946703770534,24.9040331585153,24.78051290359486,24.784899472716855,24.983163606070335,24.92177975329254,24.836183635267904,25.03299553509881,25.06059482403165,25.082043563848877,25.091643249797013,25.11855347222083,25.020033155894495,25.011346943689958,25.116448809782987,25.09135191332324,25.126808888376598
P0A8U0,18.64743172580172,18.480554804948877,18.5568114554539,18.551519965514252,18.495357744782865,18.71223940323929,18.49632328853109,18.535889945121752,18.461794134636236,18.62323418924367,18.617082170198948,18.28760914568632,18.465851663337503,18.601458757750272,18.63396365943698,18.553155423254786,18.652566231387507,18.398165843190156,18.520480656140005,18.685428574458875,18.791726695630594,18.590807366618172,18.42427885353068,18.75205581551705
P0A8U2,19.181680263316768,18.482973295063267,18.212236265831166,19.18328016468719,18.64330148688775,18.173586960981076,18.788052473231616,18.389193918632778,18.310223769531373,17.779045174377064,17.884542340373557,18.726851106766777,18.795514450869778,18.339530252733525,19.177073825417,19.039863095295818,18.766432062822727,19.289797146327956,19.03196396224084,19.171861149608407,19.411666845061283,19.31790264508978,19.34555328116379,19.267955663253748
P0A8U6,23.200568917931065,23.6261157495028,23.670416855422317,23.204371392572632,23.732801376190288,23.494960674887487,23.47805109449405,23.588524907373632,23.415831071105345,23.506030246151802,23.4194607993103,23.50237128482926,23.5788104068723,23.547110047494677,23.285478127588682,23.27180250690693,23.266966996980933,23.056696257899084,23.204213033864846,23.08548099692093,23.19823549550076,23.12094761697459,23.173068001783435,22.996392869562293
P0A8V0,19.94596477498503,19.727426687660063,19.551514148462147,20.077514114126345,19.84639841007791,19.76259676997212,19.717037477033067,19.557583293290186,20.05520232235962,19.833045502172034,19.768049120628454,19.75238542443558,19.706312308345815,19.62947527748289,19.88681480310087,20.3042855912337,19.946625142929186,19.743278838977808,19.948754117961883,19.976808531996788,20.096120602797214,19.975473585515353,20.07456554356454,19.981925644904344
P0A8V2,25.480881916417857,25.300413943932682,25.219615130695853,25.415799733559673,25.252480848999202,25.2156318502675,25.3204609001932,25.24701556736675,25.284658790219826,25.25002448762704,25.257763095487217,25.39799589180516,25.360021019300145,25.283899875690043,25.41004377466874,25.393770441658493,25.455649794071515,25.465207588270495,25.525122669697797,25.390660419209894,25.354529983168206,25.475491552993894,25.48136626877704,25.468348309398962
P0A8V6,21.30182874443492,21.04763469123332,20.898073863445386,21.282405147441796,21.03242082414673,20.911075158605883,20.949538903441887,21.0067209004873,21.08627324216512,20.818406880095836,20.892707711899824,21.092576129920015,20.932134185657304,20.940800972073994,21.118386574707607,21.06921584806567,21.177356909649742,21.198447766266856,21.16043167914434,21.06377630849876,21.226264860100624,21.278210816038143,21.17900533665083,21.25907636559722
P0A8W0,20.228879352956792,20.444920960464863,20.502790284025654,20.38869545042761,20.45291949026756,20.404767347608832,20.460350867892966,20.499224000090454,20.501149684564403,20.49429496029395,20.47837763827742,20.388682437685723,20.285723825733296,20.526001256568005,20.32587547164386,20.303686969213004,20.241972158983106,20.280021085850606,20.249198308051856,20.244850429899262,20.189985583239004,20.17136609876302,20.298292204834976,20.25509175722747
P0A8W2,22.31050868827224,23.31857446342648,23.21148181397062,22.4459009898556,23.339855818575916,23.18411446226063,23.125526574357764,23.248548927668597,23.052051599435824,23.07876408416363,23.21213020827262,23.225989816852472,23.44563817830895,23.27516358117566,22.456159891653655,22.518385863463205,22.261954863067984,22.4118216062365,22.356621866943982,22.366805464258434,22.389115277792644,22.327893970967466,22.3593020765289,22.271074205797927
P0A8W5,21.96826277143574,21.98868524210686,21.96810109484132,21.937893154520157,21.771780175438447,22.0647144264315,21.917831424034958,22.0087615183718,21.962097267849714,21.999193523265202,22.064596811838527,21.900709311906787,22.086781450124857,21.944171875875035,22.02128241763036,21.92400339679823,22.016452142928234,21.940587381769532,22.075102207743853,21.976716518899018,21.894578446986607,21.90384013726448,22.00836848389756,21.962935883634522
P0A8W8,23.892630016367285,23.242471702098513,23.11105586839336,23.983310856774274,23.321323570612662,22.904403527054004,23.21672307034356,23.17131752649611,23.216623404775984,23.06432605998909,23.136407512737645,23.344924826116124,23.256947352729014,23.065781106839378,23.96606246105052,23.859435696673767,23.860520472504206,23.871185671581063,23.92342992374359,23.991120837668223,23.922958776326194,23.925522052693562,23.99495503352952,23.84525657799434
P0A8X0,22.199086676497704,22.249431677653213,22.335490204501063,22.102398110323243,22.090715351959734,22.49041943646453,22.173893479876565,22.253086415342484,22.306595879302634,22.428401432292315,22.402211489010625,21.906461601482885,21.870662058221395,22.271166953761625,22.177685143957756,22.1011695025322,22.291521071269216,21.944145559040088,22.03835106202322,22.124110465015146,22.237685279943108,21.932929318811354,22.077808440217876,22.15669655828998
P0A8X2,21.768291039909663,22.411960674533553,22.581597987009225,21.271594733021615,22.305091029852015,22.71873393947766,22.51464297018542,22.32638329138416,22.68883784958325,22.57085302742115,22.555698107721703,22.13553085036348,22.008529009315296,22.263878414869367,21.779564638131994,22.008046458863483,21.906813956200835,21.828725181288952,21.69182465570423,21.917929113488633,21.689323979664408,21.860736016511623,21.647109143533143,21.917004986867653
P0A8Y1,19.078494371650386,17.79039122018194,18.156698348455524,18.915313290453224,17.97764099341131,18.327158187405686,17.72407005906599,18.138258206385323,18.628188977997272,18.325744465775077,18.28105718505182,17.938444530852035,17.86406513116154,18.395652990254305,19.011555427490492,19.085460347863798,19.298347868422628,18.759822248827792,18.890859937742086,18.880998372185996,19.057626318496318,18.84511555240859,18.853947998614334,19.25610120403297
